NP_FM_1_1_50%,NP_FM_1_2_50%,NP_FM_3_1_50%,NP_FM_3_2_50%,NP_SM_1_1_50%,NP_SM_1_2_50%,NP_SM_3_1_50%,NP_SM_3_2_50%,NP_PM_1_1_50%,NP_PM_1_2_50%,NP_PM_3_1_50%,NP_PM_3_2_50%,NP_CM_1_1_50%,NP_CM_1_2_50%,NP_CM_3_1_50%,NP_CM_3_2_50%,NP_CTRL1_50%,NP_CTRL2_50%
100515.6475,35142.80873,53574.06704,44493.79747,64090.35668,73025.24743,58137.75145,22906.93245,68194.97509,121823.9016,19131.54546,174761.2657,42297.17101,142443.314,103976.6133,123928.7751,41003.15095,271707.6525
16495.90795,12252.14907,10710.94316,10125.79104,13006.36327,18274.93384,10381.09224,5904.370867,21238.78152,36420.02952,3997.861043,47791.14318,6126.930085,38365.33845,33193.79175,38853.40861,9945.612505,79817.8755
42765.29429,42913.18173,32881.86641,44443.91247,38600.47174,85674.55101,59256.13871,39418.73336,17173.75137,124003.0995,15078.50326,158463.9747,20258.7038,91796.83941,45253.17063,86739.38214,44747.86089,110270.0991
33390.57683,31691.21785,74466.83667,89372.43547,42026.9602,60207.98092,26116.13015,64437.40181,34574.96309,33771.85992,16356.51721,105783.4997,36101.25811,16081.56834,96618.92529,79940.726,22252.37566,87329.31988
19442.35184,15854.43928,21847.88372,52674.73884,52124.64192,32606.86165,39142.61726,30164.10768,16998.98799,17676.6059,15630.33298,669504.4752,13563.00013,8666.2995,49352.71845,129191.8423,21976.98822,59292.72752
3277.266042,11587.78888,12492.29182,31541.08453,7451.437285,10073.81995,31175.24669,35330.16792,1659.599182,7477.024644,7932.289941,385539.491,2956.088264,783.3852985,24937.57025,123559.5078,3175.005719,6867.883193
6459978.536,263721.5253,1305.590952,29053.83234,3058134.302,1158031.014,45152.77928,188.1889786,122336.8145,2023098.863,4702.80878,NA,26596.87302,7197715.702,46754.02381,318.1217851,3924771.803,5809048.005
473952.8703,8761.505228,148.3572851,179.9312637,200703.3462,67937.23293,576.6898406,110.4116413,558.9999695,130168.7722,5259.944489,4954.338416,1820.546189,507809.4523,1230.706332,240.5520784,243723.7557,369264.7027
1860297,302250.6587,20959.85078,232100.5654,1541157.559,568230.3413,120207.4029,35642.03676,42880.99427,431328.8781,58246.2648,29858.55665,35205.9529,409792.2331,244224.9193,8438.150516,874360.5043,804260.5958
66499.04111,4045.682288,NA,239.6638512,25523.29514,14177.84997,NA,NA,NA,53040.59992,127.8907046,NA,NA,106924.3442,NA,NA,18028.22037,82732.15449
72231.8608,4250.348407,0.146265518,677.3154746,30582.34909,14456.43558,461.2481695,82.29933774,1519.407067,30477.39219,858.918281,1144.935111,543.3370197,55233.14728,154.715136,4.594805894,43139.73561,77692.71468
33192.86865,712.345261,30.70078648,1077.501496,3074.05746,2626.626605,40.45035501,537.2855358,1181.771242,23684.12726,20.66417318,3735.071762,592.841943,301790.1533,997.8632886,2294.924124,7221.464166,71798.72014
407.7454002,17.20022659,NA,1176.068427,42307.43039,36.82155156,211.7415866,1079.20608,276.8247531,564.3279283,272.1653818,3281.67626,218.5219516,383.9293333,1197.284417,1979.407969,393.7269688,334.3980472
6459978.536,263721.5253,1305.590952,29053.83234,3058134.302,1158031.014,45152.77928,188.1889786,122336.8145,2023098.863,4702.80878,NA,26596.87302,7197715.702,46754.02381,318.1217851,3924771.803,5809048.005
473952.8703,8761.505228,148.3572851,179.9312637,200703.3462,67937.23293,576.6898406,110.4116413,558.9999695,130168.7722,5259.944489,4954.338416,1820.546189,507809.4523,1230.706332,240.5520784,243723.7557,369264.7027
1860297,302250.6587,20959.85078,232100.5654,1541157.559,568230.3413,120207.4029,35642.03676,42880.99427,431328.8781,58246.2648,29858.55665,35205.9529,409792.2331,244224.9193,8438.150516,874360.5043,804260.5958
351788.2417,88073.94804,14237.2728,63429.27406,2537.636354,75180.03667,2660.098355,543.7139663,23695.58626,172496.8053,6225.613834,242.9133996,16448.34179,104480.4373,3899.934432,10778.91742,470346.3963,108303.1105
11766.57162,1440.091376,5729.940377,14236.3683,415486.3966,437.5303042,598.5841769,657.4862972,902.9151012,1984.438728,4758.47496,956.3066948,964.128416,1076.20055,NA,4459.005851,694.6714644,414.0825732
66499.04111,4045.682288,NA,239.6638512,25523.29514,14177.84997,NA,NA,NA,53040.59992,127.8907046,NA,NA,106924.3442,NA,NA,18028.22037,82732.15449
72231.8608,4250.348407,0.146265518,677.3154746,30582.34909,14456.43558,461.2481695,82.29933774,1519.407067,30477.39219,858.918281,1144.935111,543.3370197,55233.14728,154.715136,4.594805894,43139.73561,77692.71468
33192.86865,712.345261,30.70078648,1077.501496,3074.05746,2626.626605,40.45035501,537.2855358,1181.771242,23684.12726,20.66417318,3735.071762,592.841943,301790.1533,997.8632886,2294.924124,7221.464166,71798.72014
893118.4057,418273.1658,1733304.649,1450278.806,1311968.79,588841.6983,1627877.696,1978769.321,947842.7967,328758.0494,736954.7034,936834.5659,764825.8773,409051.3276,3514032.443,1103388.147,530215.0515,2514758.45
235584.247,173159.2136,737424.2068,797957.7232,327634.0054,122083.5482,478489.7635,1267310.467,475960.4966,82422.58565,445049.6142,854563.1587,525751.9353,132200.8852,1567660.572,247423.5818,135207.1919,858871.5059
11657.11314,38754.31564,244559.917,241161.8946,43140.98218,11219.24745,111608.8832,427807.4353,43582.9966,6671.355271,76634.41371,475432.3047,67269.41325,3124.397122,260132.6062,180491.8221,11177.43402,26242.67645
67712.99281,63799.48045,224753.7436,292404.753,50264.33377,43065.46413,199532.6862,415685.7892,43645.28682,24575.75882,122947.8625,339555.857,85940.95989,45592.40151,442056.0192,158399.0885,31622.08546,114242.6287
117352.6334,65900.39488,640371.0912,902312.4635,101025.9976,41911.72819,182366.6113,1235444.239,30982.37063,11979.85965,214883.7949,239295.0992,149501.1343,58985.68856,1202601.113,671575.2714,11616.4656,11795.96966
12265.39451,38012.72237,91603.21882,103265.3405,32008.54058,31139.91193,54037.337,111950.2738,46612.32584,14999.76613,46153.06791,191599.6172,67737.71405,17394.84593,109314.9466,88155.9285,5746.482496,20577.09473
450865.3092,649880.0054,1783716.315,2689926.527,452756.7329,456038.9884,926174.376,610555.981,292057.1146,788496.4878,1649998.758,3218476.825,760644.1888,86970.65625,2111260.585,3842289.716,221103.3697,479675.4403
139825.4317,222439.3198,784114.0702,1081586.028,331972.2973,216808.521,628108.2753,770717.6665,97031.1796,235487.7086,775883.8356,2049432.381,293326.9826,52059.89849,1106340.022,1681065.993,174833.2118,201719.0578
126985.3715,233936.3356,559793.2897,641990.5676,295097.9757,226869.6151,628291.5705,322980.694,156087.8,201814.5274,653732.5317,2647738.704,317738.6402,32165.20571,871507.8857,1508183.174,232402.9367,272269.5993
38970.59025,37701.30482,271332.4695,306649.5125,83831.97472,64874.1517,178550.0084,271087.8993,56512.42186,71112.84154,180846.1829,1189714.646,45061.93224,21213.04101,495346.7168,644591.9155,47632.00231,73277.16591
7090.469142,17677.49404,76805.78363,82896.23646,37931.29443,19309.19459,65571.35707,68805.81278,8786.770436,16167.79237,110121.6933,488638.7965,19317.37515,2689.119996,117118.5005,244241.8211,12560.06481,13265.28878
9831.735437,20659.71906,157467.7588,233077.9904,51825.96601,26207.50777,99967.87723,130850.439,21083.80342,33688.0236,77089.18151,1036735.694,23921.11605,4080.793636,194940.9652,281485.2368,29739.48899,62441.6212
7053.094642,22200.23143,78176.03702,76717.72291,33558.48726,14875.28752,90225.52351,39449.64573,6461.264431,16075.45697,102256.8368,487379.2716,25837.16668,955.7752793,133467.3822,174020.175,11476.09484,7297.665276
326948.7744,256749.9631,229042.1586,356782.1877,239498.1191,386659.8861,98503.57556,227488.6631,64611.65252,522736.6822,21387.15109,730299.7566,59483.76491,585539.0667,193564.245,464466.4543,525534.4078,734013.4777
2040.340555,24792.40267,78104.69052,74425.70398,7717.035948,7166.229101,27325.41811,97485.0082,3898.561633,4751.274562,21591.94756,55813.8642,13089.56913,1672.211645,63106.53429,351969.2997,4264.177167,5656.797639
11929.71928,9111.019435,6808.509765,11978.40587,11502.15942,16130.05919,8653.237387,21802.35062,582.7719055,18274.80136,318.4052865,81449.08395,1722.212637,4973.059218,6626.113523,34876.56322,19593.03123,21549.07527
19082.99823,41907.37504,48283.62513,96124.71272,27392.0245,47024.98801,63235.27354,59624.19802,1565.613812,29404.54129,16929.91429,38585.33583,18219.89246,600.1190235,41613.66447,164085.2442,41132.27037,28358.03906
8864.244483,30349.16856,7853.743014,19992.55291,17894.63097,23756.50468,29547.57943,4295.653834,1370.507801,19143.09371,3233.682263,43513.79687,9758.379579,6012.477126,5477.333633,47721.04887,33114.35488,22578.78854
186320.2853,343629.5367,876237.7669,807819.0887,408961.337,792393.8265,763616.4738,613743.8358,282432.3875,710996.7627,533855.1366,3642580.459,275423.9473,207684.5773,642959.9138,2511297.901,283147.2545,267122.5338
8653.711915,21047.99384,42741.04537,46462.50359,24263.7137,46391.18749,36386.41869,18446.3226,6464.480652,42239.95172,15498.09055,188991.1377,903.0437726,7806.386587,14669.32212,133391.3878,11595.01155,7975.230302
35298.29173,134509.6891,348334.9729,421548.7128,129358.7993,104814.5048,199743.228,157735.3104,62788.72172,126184.5947,121397.9521,1770547.906,112785.6636,45042.85916,275461.3305,1122711.659,38684.21302,103150.6085
4699.910605,29406.96675,75657.66526,68578.38431,13646.80171,23695.18708,42464.12467,91760.58389,6231.723622,16553.46412,54972.23813,353721.7633,19950.64977,1988.346213,55594.59126,194452.279,6777.900278,5946.19676
14726.06979,29274.32614,61081.09682,51155.84514,19315.53743,21741.72542,32129.11492,43984.8923,3264.870992,16071.00192,11936.15208,393447.3969,9738.756731,5658.288143,42816.79748,162947.6965,26824.77892,7805.983409
24632.34412,78181.3264,164606.133,76119.62195,69097.25725,62474.32213,124611.7837,94290.34659,10468.90674,81001.12727,30324.12182,115330.6559,43713.12618,12980.52486,24359.7259,258103.471,49382.43453,27479.57457
223167.8159,247437.0976,340574.4281,416326.804,227729.4416,179727.3819,546525.3123,227122.2196,737507.8859,348129.3956,190943.8605,510273.0708,432792.6817,651835.7764,671352.7644,404318.1947,147902.5127,618675.9158
295999.1509,130680.8845,16306.42546,5102.801054,287891.4745,167279.2685,106697.5335,562.7163032,509326.7169,758546.0256,15729.61671,13522.2841,273926.3902,654991.1618,14069.12136,12230.18709,335309.7857,1007361.811
77727.75136,86853.07795,419557.8038,338998.0697,193974.0753,86886.24167,612436.0407,311461.5306,209941.164,98429.22274,129695.3845,786041.9793,76852.68811,57498.5841,361535.8642,518253.3414,153071.9295,201421.4462
168056.8067,92948.11455,235671.4372,275980.1843,89466.7283,74991.67909,79942.09481,70746.02993,178903.1252,207889.9772,115912.5322,69705.1957,134236.8408,100136.9809,127370.2323,220479.5295,156949.5146,237730.0007
13048.81096,23120.48734,76346.66888,87336.66127,26754.14172,12889.53994,53184.76775,68012.05016,31361.07727,12682.87132,31286.49111,117473.7922,28723.46748,5556.639057,83197.87819,193878.8311,15585.19844,33482.02463
712229.9922,426087.7958,32628.36283,52151.71427,969353.5554,773507.736,191382.2858,106466.5725,65340.13614,349293.5678,64996.5847,14213.47044,19134.78068,906097.0338,6924.654445,7698.73727,27758.87947,51181.98694
143091.3812,39449.19798,2841.924093,1863.314717,151942.3931,246198.754,33093.59629,2871.812543,13678.55047,104274.8865,1291.174099,2389.905303,1512.536372,646097.7386,2750.755132,3959.459097,22018.03221,21855.81114
38815.57385,7677.190135,345.8233533,1277.611362,79585.29629,16687.2331,792.7050786,1518.41344,51625.81995,54812.5022,291.9859993,947.7270074,1044.518008,59164.54072,272.3180261,485.2379513,7843.341736,42560.5529
63490.50613,5433.225297,2792.669467,2665.571809,96612.21318,41114.82458,3368.476615,3363.550468,58610.07589,70926.92721,828.8274598,2624.696187,3561.550778,72929.95005,2153.890948,3390.7713,19265.31433,60209.32509
26729.43426,NA,1383.638931,2880.26975,30305.40991,12338.90103,451.7036248,8842.901441,8492.709351,3089.363605,496.7068251,2876.91055,512.5795395,12553.31264,4150.11331,3949.235006,12731.36677,1569.409048
23563.98462,152304.7224,1131607.575,1176583.707,98880.93077,66993.92926,654518.8568,1251274.026,177637.7843,33929.13768,1436927.609,3509159.349,197470.7356,10599.83957,1418913.206,1538655.516,85175.49514,92790.43504
16892.77455,39863.4559,305561.1762,294940.283,43187.07286,22625.8928,143718.8259,578088.5045,46312.72087,10375.16597,427400.1444,755192.6534,80990.02364,7145.087097,423364.5725,529250.9426,49717.45939,34667.43789
9380.722269,16371.24072,293141.2937,195696.9212,12498.51023,20856.61465,69674.71333,440731.601,49236.00663,52512.35792,197518.5969,823241.1875,27790.40894,5118.519846,321296.4595,476714.0803,8332.402699,12023.89107
10599.25748,3363.186336,133334.6504,179704.6462,17532.86569,6581.546001,31963.48447,121416.5192,3220.312518,15564.83707,135654.3995,95032.89335,5280.02985,18509.80492,126597.1705,173494.3706,4474.939595,6950.892982
NA,509.4592054,4446.295716,3166.620869,5300.720237,2.834925345,16876.99259,41054.23687,0.40078024,NA,NA,2670.116122,28458.44519,NA,45847.85091,5123.140523,1671.012913,28174.53441
186406.4933,157201.969,377675.0685,407598.0868,239419.6921,230828.2214,244560.0091,368937.3121,141961.8806,97472.97186,180306.4875,1068560.153,181253.679,149884.3805,367119.8149,371983.4912,243558.3504,92655.17449
70543.3436,151889.9411,284145.7122,193854.7984,56738.42604,87930.36668,90552.67375,112343.8657,198837.5218,81965.97602,66972.04281,384744.8423,77306.15785,174730.4686,157104.7158,249954.4054,131862.8179,67537.92818
94153.58975,105868.6028,74992.05778,141508.6717,158823.1878,113479.5322,136171.5834,80689.21153,74121.77413,54538.56181,42760.25335,163632.8641,36121.70224,22323.04267,194453.2203,137943.6356,210478.6619,11901.4049
180.311314,23297.68247,8608.332521,4784.006988,27.17346356,39029.34545,737.025773,54.80155197,30705.96684,41322.28106,119.3649376,5549.334281,17730.17891,108188.0217,115.1809673,5503.459353,38183.85059,80170.10393
63005.33722,736.1900424,395.7059447,1970.117537,39606.34897,205.0720181,5.502489422,1.782906227,124.064975,240.892737,100.2590804,331.806442,193.8865894,353.3223952,NA,1899.121053,46.43555929,404.4332102
14617.61937,17110.34264,83269.57292,121086.9969,30091.19656,17562.66224,34712.17507,205914.8955,7940.620422,4155.03966,32848.91923,419417.9622,13994.83332,2447.23298,107851.1689,116149.5685,16992.86256,10270.85298
321180.9732,104826.8561,68111.94835,141307.3445,382691.1982,614093.865,103803.5441,123910.1101,49517.9976,88063.64241,36672.43105,23426.22191,34656.496,69472.77074,93929.79194,14898.95041,356577.9497,862570.8641
267092.8204,163596.1312,193814.3168,89975.23838,231668.5011,672020.3663,158913.3593,147707.5901,163833.3085,118142.8878,89637.7081,5884.090737,176872.886,67857.26048,117132.7261,38990.87204,13785.67427,126014.8389
59697.78387,6959.512711,14858.83203,163969.889,43006.26188,43575.19343,24565.03941,10794.08892,9390.913475,11267.91601,4965.864311,17406.7585,6610.67738,106111.4331,34341.37287,10417.58816,847726.2021,297727.3555
42628.44588,26204.97744,21945.769,16480.70833,37642.30932,103110.1145,28756.16501,15029.82036,32243.57137,25840.28511,10971.27959,1893.078038,28216.85679,13348.30083,14098.57618,2927.443025,2091.344324,17288.88082
742.6043046,443.8503128,NA,NA,4053.316245,3084.538444,NA,NA,2185.0491,NA,58.2715654,NA,NA,NA,NA,1020.265462,21640.53353,16196.58024
205478.5497,64980.65947,134.238163,737.1765765,318575.0988,531949.4196,2295.695471,1130.617145,16873.8495,134879.3219,NA,NA,263.6625805,139806.9098,NA,NA,151124.1422,6481.520687
249693.8546,160228.4825,457572.3833,156842.8889,785377.4299,1205858.368,86168.17495,769867.0248,70220.4941,189366.7314,164775.2018,45080.59343,50336.83971,124836.6982,1491644.049,61551.10761,588126.0213,125510.0431
249693.8546,160228.4825,457572.3833,156842.8889,785377.4299,1205858.368,86168.17495,769867.0248,70220.4941,189366.7314,164775.2018,45080.59343,50336.83971,124836.6982,1491644.049,61551.10761,588126.0213,125510.0431
463581.0549,56405.08487,17010.53458,15877.51389,991963.4799,513005.8534,8812.744162,19035.2126,7628.746525,194817.4523,9628.289288,50733.41596,15675.67644,228714.4619,7806.911045,35669.29803,550123.3279,4676.29412
24666.19851,504.9337822,6927.072883,3416.256437,77876.22658,34682.06091,2241.748243,NA,5958.283296,6177.964026,1428.071974,NA,1116.824482,3972.687802,NA,5559.070844,15038.94139,1125.633003
177240.3078,55144.04459,1091.892995,1026.596797,406633.9441,375759.573,351.9903445,1140.997184,8280.847489,53044.66449,475.8181024,749.0643744,701.9619131,66905.70041,911.4327046,17.29720725,241414.3578,5313.573662
81533.91151,14834.25529,NA,759.39421,196752.049,269364.7477,1698.829958,NA,3743.086688,54170.04756,279.4300791,499.2283885,248.3618659,41698.56252,NA,264.7096989,105634.6079,7804.65528
500.7866711,1080.748647,847.6573384,982.5104353,47998.9348,27494.20537,961.3539892,887.1679411,1204.387092,1169.9203,NA,670.2711867,NA,589.4721703,1096.562059,414.2120429,16978.70085,1871.885384
210214.8247,281783.7749,429534.1324,377053.8479,252538.0255,130336.7996,454098.1224,456123.2832,540120.6332,177498.0617,388134.5245,350879.2016,332372.7122,389018.5543,709694.9795,207810.7646,214615.7118,1017663.972
142862.2264,288727.0625,284615.1003,259347.2155,305867.1826,88531.54062,224400.9725,179379.5593,290791.6502,50255.64248,219237.2326,165507.801,342385.6027,54674.56791,307192.5598,36054.90083,96810.4166,174767.4965
3996.22994,34125.81477,75686.44556,16751.07184,69738.54566,2456.495261,73149.66246,17226.23691,51293.55116,2308.038309,50187.10152,51882.38733,9370.836023,2103.72431,36391.37804,55148.88856,65579.93617,1529.964776
1770.142259,10076.65642,78092.04053,20267.4329,77709.80244,6530.497874,44819.47826,26084.78943,43.68705279,13167.96262,45900.42398,NA,4447.648557,5709.878939,47780.0767,219.4970104,75.00972573,8916.993856
NA,NA,2937.58304,67296.29029,NA,NA,NA,NA,NA,NA,NA,NA,10867.6536,NA,NA,NA,NA,NA
30979.44673,215608.9431,180017.7359,248354.99,94324.35199,65930.89189,211170.2339,253466.515,36773.66408,63737.44965,22897.81826,1641927.366,39353.01134,13872.15381,84989.11853,452564.4585,94467.7014,51484.24737
15919.14864,114891.7552,61836.86527,64846.42384,23563.92194,23846.93509,56060.0074,65407.18101,24411.84978,23021.10725,37051.66357,135823.1166,33889.08483,19686.84466,51604.60498,131379.2833,12160.25139,22338.97107
7194.057314,63499.23153,25506.65713,73938.77579,27692.5231,19301.43281,67795.79297,37582.01552,4648.419305,9752.421176,16487.80619,363312.3655,18871.18344,2247.386679,28292.24535,127725.0703,28479.79605,24033.04695
3174.350648,69574.83492,20386.50664,76698.95344,27312.55381,13362.5804,42273.40041,19437.72966,11251.71981,10742.92081,16780.01595,445563.9699,18335.25863,2194.077716,27682.36666,94240.70077,20273.76281,19154.38137
1842.769609,16116.38502,2153.743551,12864.30681,4224.22626,2551.667655,12393.50907,1822.512523,1157.357707,1274.340761,1348.364433,95574.06182,5940.136946,253.4872737,3636.004326,27758.51136,1421.303609,1098.222666
3368.7362,19658.25425,7479.307951,24867.84791,13307.69025,6629.895284,20272.05104,8680.723867,2180.465083,2938.787536,4565.667332,29381.54616,4076.615481,165.7206987,9681.446866,20660.22442,4705.556739,2702.597072
851.8985063,5864.415859,4481.170048,8656.090168,1173.228999,2095.557822,5311.685341,2929.187071,190.3895065,1542.729426,NA,44833.77292,NA,747.2318685,282.7798138,10327.36231,NA,NA
212947.2414,111764.3653,711078.827,649282.2839,619091.9995,74229.84375,197884.518,1976691.885,147521.63,97529.84446,2236.324683,229736.4899,51707.69141,113026.445,1436290.968,465814.3263,680599.3642,2146237.295
4638.095321,451.9101542,38383.94049,32465.80611,37266.49192,374.9994879,2266.730946,96046.09756,2642.316518,1144.316157,NA,73.99894543,3781.974028,596.951405,72034.04364,4144.019594,25049.26744,128931.0552
58561.9837,76863.15519,102237.5015,117565.9684,138960.5174,38007.55683,136600.4335,226722.6345,84759.34654,20234.58053,0.234219165,49588.03944,105496.5788,45162.48202,269598.1361,53375.69195,123806.704,376189.9896
48067.97791,71679.19425,106549.5601,130064.8534,142676.4093,37837.48729,162315.0474,233738.4115,74379.30874,16952.01364,163.8404351,36585.3501,71454.14126,47519.20826,242044.3056,44046.79732,115244.0374,398942.0416
47987.2362,62404.7405,108087.5844,142789.256,101283.5884,162277.9199,203022.1915,159847.7398,38000.94277,70554.32872,431494.7099,54108.04473,65570.4646,557.5172336,255635.0969,509706.0991,56983.47877,208417.4294
52885.29115,17794.43731,213551.7374,167708.37,175647.5623,7085.189371,1519.731156,280107.0136,35539.56609,14279.31541,NA,25244.93396,5674.753797,16131.18586,226780.767,80714.87527,127674.2656,710307.1838
16056.31039,2615.051476,4097.922384,8455.529492,46727.40031,954.3462809,2369.64737,10369.44325,18899.59411,12088.53961,2242.812297,7241.105653,51.50087618,38414.12728,1953.538485,3223.923116,71867.12503,620968.3171
16056.31039,2615.051476,4097.922384,8455.529492,46727.40031,954.3462809,2369.64737,10369.44325,18899.59411,12088.53961,2242.812297,7241.105653,51.50087618,38414.12728,1953.538485,3223.923116,71867.12503,620968.3171
130367.8277,24962.40459,16927.80956,33477.34911,71221.18263,37042.65188,47041.30965,20911.02475,51162.4727,55861.79567,13947.94218,54030.71039,34915.69778,112945.0888,60995.81557,60649.65301,1804110.869,552227.0341
70265.39227,2304.9545,6369.026578,2766.26676,35590.32828,7494.545471,7420.982852,3064.4531,5220.353312,6864.187261,705.2536637,1068.152384,5821.813622,97847.49694,14778.29641,814.2036185,998897.6686,119662.7636
16804.1947,159.7252325,580.4376257,505.3045851,4429.378491,2609.498956,712.1894786,2423.049728,2712.703125,4787.605703,551.903446,1888.581601,2395.837777,6502.046008,NA,1093.754563,559727.3318,139035.0919
21306.53981,2508.034333,2433.89299,3419.184168,10394.9497,2029.744988,8391.185672,3065.19124,3745.686548,6024.825569,11313.3801,1851.207647,3278.853564,13260.31504,4143.839678,1422.228686,602225.1423,112655.0543
2692.484827,463.6487936,2870.364255,1481.687234,NA,NA,1203.283114,3874.098988,NA,NA,894.185086,5075.841435,1310.65463,4267.284688,NA,4426.814629,32568.28322,2917.132929
9157.849269,1708.630247,6100.169386,5661.39023,5118.206779,1910.191181,6557.122066,4142.020118,1971.535056,1425.226736,898.3878559,3856.52884,1631.023342,5507.560523,13985.48847,696.986141,232020.7168,32925.73691
3946.429213,1209.254647,922.6497693,846.9552876,4162.207007,2520.141332,3220.469153,1282.703776,1695.078493,659.9085324,934.7044275,532.2450912,350.2351156,3361.302634,7998.968385,749.4048331,254219.9076,158374.6536
372044.7383,23305.03777,25885.57609,43740.18659,105425.5417,95045.69437,34051.72128,15219.55198,21092.0227,129874.9226,18218.74593,42755.13208,14398.77542,452874.1643,32133.18649,30537.39726,307158.3112,207438.2895
46181.90592,1846.053975,NA,68.4244353,24220.45819,12129.16739,1424.631043,NA,985.6941168,1107.158966,NA,1212.522861,NA,72092.75267,993.2087775,2847.849383,74670.84529,26934.14059
217680.0858,15719.66602,81860.32479,105200.135,104909.6912,52326.37088,40291.18179,46470.04804,13603.58949,40438.31477,28711.48595,160695.8798,11529.44153,405792.9117,57411.20332,40165.39184,370895.2356,262153.1068
25568.54293,3683.100648,1245.518066,2113.594156,9330.367719,10830.55519,9211.407376,5046.753425,4987.143341,19790.33198,681.9196298,3122.309348,2395.851488,101662.0264,4865.928334,3003.673055,71652.7627,58474.68593
39882.53745,11128.94223,7978.7292,23376.83777,68629.13436,40609.71677,31632.57045,18701.88558,17966.66958,37215.79068,13393.85657,44781.04491,28584.49427,27694.74128,18939.78592,17828.06945,78205.40808,75500.68647
17256.27459,17459.10222,2486.84549,2166.431482,40136.67437,20464.18595,7760.240113,1270.678871,4611.508724,6568.68967,4373.978946,NA,14128.31586,25736.67169,6369.911869,9183.969888,39842.18219,31501.1638
88748.93442,83412.30005,315702.9544,169000.9119,142467.6199,89645.55076,189528.1259,151361.5277,219729.101,151845.4364,191550.2278,568289.2721,141009.1341,89937.3872,278951.6869,474673.8797,79042.61001,85713.37281
19673.41398,31150.879,143014.5918,72280.92737,62522.42437,25623.99022,43099.87665,50669.26654,90952.79374,57474.78562,68030.14201,272284.7646,34016.63434,24780.02921,98620.88962,104542.602,33273.85455,23347.94445
23632.35376,6868.498738,41316.00371,30592.55504,42215.01758,7580.231798,17768.21523,16710.73725,28024.33495,24120.36515,2876.914094,33839.7105,10664.71171,31745.23257,36627.92607,17059.56512,39427.86985,27931.888
2934.98924,8152.67101,28139.79869,30200.35019,33077.67779,5065.767924,3754.37149,10281.82447,10878.96227,3669.723569,18825.04329,30124.89232,7720.960298,548.8678435,19415.0526,8688.263655,3414.839833,843.6951148
6643.691485,486.6611842,7045.11136,8398.552562,10424.13496,4227.769746,NA,2340.238738,2014.144742,4904.671792,NA,402.3368023,806.3461808,11899.46418,3117.065329,3.676125071,30575.75877,4.307166886
678.3191518,NA,6762.993865,3459.548456,386.2857332,952.2675101,732.3094303,2015.585384,1709.530331,697.2388206,3983.934726,17499.68223,NA,1348.389776,17162.791,6655.104295,704.5990448,575.1342774
68767.27189,38563.31575,102829.8873,60268.78076,83957.55668,36762.86947,99813.14344,100747.6065,77430.78406,58447.22504,38690.20529,127991.9175,54004.79583,48995.98987,85428.22407,60889.70781,67818.41329,133633.0295
149189.4275,55420.1373,77981.50209,111985.2998,246276.239,90120.26704,100951.1954,89271.58141,113186.171,123527.3102,60825.83777,38273.23224,82033.79647,271767.0092,116874.8726,232483.6169,286923.9693,189563.1386
65709.70052,14977.87951,54105.61842,52626.51068,85698.14043,23929.98959,74949.0784,82643.64133,33717.72714,30512.02947,49338.48064,93591.12715,29625.92418,46340.94857,104927.967,37493.13607,77750.35252,65894.6587
189200.6961,36620.51769,51364.72534,29392.67995,146164.3042,42952.58618,42162.43894,38583.75896,33611.92964,58640.32553,20139.07844,17655.15757,14090.125,224131.3343,83323.48705,17519.0747,62233.91808,64330.41397
30424.99408,6111.279132,4934.089425,9211.308743,36987.24148,11011.6031,8566.456935,1045.06159,13156.57312,13616.5808,1763.47984,24743.44838,3450.322819,62171.08366,815.8186631,8532.902181,54404.78927,34420.88493
43347.67317,34489.08086,131037.3591,160817.19,68671.0995,50065.13718,118283.8975,117580.6442,74135.90732,61320.88284,248097.1312,215376.9873,47510.359,39441.09534,199492.2583,265787.3785,76298.26293,130981.2817
25137.46874,29648.44872,102304.9463,74326.69042,33386.31587,33865.3577,111459.0242,112174.5699,47551.42278,41967.60899,175269.2841,383826.873,24098.5332,48770.6238,125250.4444,181537.1331,43044.36578,80421.31563
10568.49761,14306.29234,101848.6489,56754.61444,9320.779486,15729.76733,49760.62612,78795.12417,15081.38023,22595.2199,172165.1661,195173.0466,7731.25601,18328.92476,98391.385,158156.5553,21587.43924,26559.68884
8385.982808,17722.47524,22738.74264,73303.2795,27738.12629,14091.57869,57711.2916,41316.4954,20278.30902,23020.0236,125554.6211,203602.3026,21064.79141,3119.854028,32841.67669,103591.2811,22963.35472,34767.52732
3900.61095,5396.80882,8362.629063,20132.28511,6079.754738,4232.930286,6794.800775,9667.164019,13124.73225,7292.760277,22629.11691,78969.03643,7204.554225,6645.557121,16501.83174,22861.88642,8518.994574,18918.5602
6625.407592,4761.060496,6310.401262,20084.17685,10430.35378,6943.440956,19179.00372,8963.876457,11466.97277,8688.043024,23635.70557,108049.8228,7353.940517,13281.90221,19914.8567,39719.62355,21494.68075,16343.32206
96964.40732,1237.960701,2433.48469,789.1257143,122581.2584,66964.46202,4184.890467,2859.989277,6244.658341,24400.04593,4636.330762,4572.854298,5528.702054,191636.3179,3253.236553,4344.872339,123371.1854,71897.82685
