X380.1,X380.2,X800.1,X800.3,X380.1Fe,X380.2Fe,X800.1Fe,X800.3Fe,X380.1P,X380.2P,X800.1P,X800.2P,X380.1FeP,X380.2FeP,X800.1FeP,X800.3FeP
208.0389188,182.3888224,163.8714632,155.3809168,145.9193864,260.3766429,167.6526173,117.5226382,156.0345163,223.84604,167.3353498,146.2135146,128.7112717,207.1236578,139.1275581,158.884754
192.058129,170.1279459,251.6607545,205.2497022,206.1068343,282.4596619,143.5001305,116.4664707,146.9325028,140.6102767,198.232351,136.7145188,182.7344032,216.1704383,193.6196181,186.3570269
711.6043641,909.9116782,1267.754098,1295.204655,1040.726955,784.804599,1188.140658,1419.585135,757.1796902,609.924596,720.4970022,689.2542365,816.7193282,625.5264325,1131.522299,909.1256731
254.6954775,267.6847578,330.563919,292.9325453,304.4390542,253.2022865,344.7843277,356.0724704,440.7657941,408.0951219,343.799359,362.4710262,399.4461054,333.7785842,363.3063858,308.7635599
234.1749888,235.2762788,301.8462138,246.7094502,233.152103,374.5364022,260.4426313,279.8123761,160.5062372,175.4424556,122.6049185,129.3017511,210.1329541,346.7211075,276.8518871,251.8360531
54.55511,30.86206212,16.75669636,23.57723793,29.07757219,52.04033172,27.08312323,19.29906068,20.17031552,17.61325271,31.52898533,19.30870639,18.31729864,40.55901095,28.27246604,28.21588325
445.0741803,464.8308153,488.7369771,489.6667666,478.8732211,513.8239074,470.175146,443.8783958,376.9248426,335.2432912,399.0979691,339.7888447,389.6424808,381.4365043,376.7410043,370.8756836
187.2822607,311.0065215,611.8168865,551.324171,370.4420164,178.9739451,310.8900011,439.1976534,251.7166576,191.8398681,138.2289702,242.3131683,375.8916073,139.2078754,432.4543933,374.2838979
77.25360454,81.91591004,104.7716671,93.64367979,72.31873599,70.6236647,91.3145901,90.99843166,127.5233313,137.9485725,109.6141339,122.1109225,123.2934792,93.41125468,124.9393536,112.7395979
45.47571219,53.92576494,68.60654131,65.32970556,78.19678284,52.35530346,59.68392753,67.83475808,76.20954117,66.47688475,67.90318222,78.87717531,98.34583439,63.67375145,92.01544325,81.98304584
30.91193823,30.11094536,39.74778648,30.65573149,20.94835846,17.35844286,32.11573344,34.70950466,44.08292228,40.74707716,44.06333696,36.70873606,36.60879827,28.35235024,50.90603031,45.2776106
95.49112328,90.08982771,102.4584531,79.9390776,74.13217597,62.22441815,96.89290503,108.2571688,135.0079138,127.1374528,127.9416732,106.3976304,86.34929373,86.52877576,94.69197266,105.9851369
434.6302487,426.2808522,569.4455769,521.3337115,492.8492155,412.5429928,404.1246634,410.2010548,364.0805379,279.1831996,404.2591727,352.0842738,477.6429113,389.44442,424.6846622,428.4641774
1722.855097,1555.518624,1788.565762,1566.688833,1638.943287,1501.680292,1321.777681,1265.69673,1048.888121,1351.028492,1091.78767,1177.964253,1187.451133,1108.685109,1081.006055,1245.981181
207.8552315,225.3129359,279.2500627,257.4336341,244.4392036,228.0395437,201.203352,250.3357013,224.28376,233.0469929,220.6677871,222.6493592,320.7849173,284.6489392,288.1816621,260.6974103
49.83172386,44.53680546,116.5916263,55.88284386,50.93265064,87.73712953,66.63660991,54.75268336,97.553287,90.33364121,54.5261851,64.71745729,124.2738416,143.1036181,75.22866654,77.54203933
119.6591157,139.6414421,232.0266457,226.5117938,179.0928317,113.0048629,186.6310148,167.8826249,148.0425045,156.3176178,92.72611388,142.440549,160.8826399,118.3872945,169.3489533,167.6634878
33.56228268,39.05807145,48.26718429,37.38828363,32.23545906,29.74733151,44.66694204,64.83428223,52.99464973,34.20782848,68.78093794,48.69345038,50.875652,48.13406636,19.33337751,41.78677292
76.62381972,63.97747451,68.21160234,47.44719553,46.9931086,75.27824716,71.16393797,91.67053825,172.9382555,127.3017556,137.5969861,111.4134553,153.5299214,247.1199504,104.9823188,103.6510265
15.87582566,16.25946866,19.01349048,17.43012511,11.03697095,14.48870029,16.79557866,17.30674472,16.68173893,14.39291919,18.78397233,10.87501854,17.69812235,16.18897556,13.95433296,16.40074034
30.99066133,28.12269511,53.45781077,47.4738064,48.27502307,22.57297509,36.82496307,30.62885751,26.3863247,29.54163094,12.67479254,22.81534503,36.73779333,21.21015514,50.93201603,41.08447422
63.58202575,79.15445137,91.28732224,91.5680313,77.47766009,57.46484511,111.7684115,91.98258774,101.7395789,130.4892285,68.35961519,96.5879198,74.01736591,69.77708181,97.73230219,87.53946795
66.83591399,59.62541564,60.03072365,58.96970571,59.46832505,87.24717348,52.67061129,36.74982824,78.33440146,98.08873009,103.6805052,65.38327475,70.27650915,86.4422037,57.35048948,74.31972762
24.90274141,22.09166937,20.98818534,16.7116314,15.47677229,16.55351506,21.86861144,18.21888938,17.63316891,16.79173905,19.45106667,15.75767993,17.49173025,18.39656313,13.17476129,20.18075984
45.39698908,44.71353881,44.28958465,44.67966421,35.98740386,41.99623272,36.42073735,39.03018989,45.73206757,38.93974712,42.55359713,37.774044,41.43321354,59.69143661,31.5726528,38.33724693
170.6979272,155.7683608,333.638801,253.3887806,227.1177251,212.0809752,349.1499655,198.2474405,243.5660742,278.5917098,213.2244186,163.6579321,194.6277478,146.7396447,172.9089973,169.894319
63.1621692,62.23223263,55.37608577,52.29037533,54.30940096,58.61974151,86.42345889,52.76036739,109.477876,141.8261169,124.676422,99.56190446,62.69159957,64.36632794,25.49199374,46.76483139
72.89759287,101.0472957,144.9426025,131.7504571,82.57405177,43.8860632,107.9484785,131.0607852,181.5328396,133.8410042,118.8130138,134.2731881,173.6273519,87.82735669,136.0092714,114.9291174
176.8645702,157.5356943,94.2211546,113.6018383,97.23790269,154.7561176,125.7748327,125.8519592,188.9539935,271.4281107,229.410234,216.4794508,148.0605308,220.4990414,156.927778,116.8501109
43.08777808,38.13022134,43.86643575,38.79866017,29.04630598,40.45637086,26.75974265,31.56500597,41.767776,42.65298883,36.83062986,33.24648526,50.90145101,58.82571599,38.64076931,42.67497423
507.5803236,478.8369337,486.8751219,454.1944662,336.5181822,327.2206466,273.6001784,297.1191208,304.2673067,389.9561005,324.4185128,351.0633537,464.304822,377.5407615,418.0323173,349.7240991
44.63599909,44.77981382,66.26511741,61.25824122,40.14580934,41.78625156,41.12996699,39.24622415,66.06095475,43.47450248,56.42213745,40.92557999,62.84639364,48.13406636,40.38181271,42.44775994
109.6087997,116.666106,297.558305,188.1655185,187.909902,306.6074957,278.6327887,235.0452764,271.8552588,172.9779146,175.1649308,191.5778777,341.8885093,385.0725309,210.3024519,156.4473644
109.4775945,111.0769136,136.2539451,115.4912106,334.673476,367.4320395,250.1955093,304.056221,229.1360528,172.3207037,156.6618403,153.448731,115.1409913,221.8409083,188.292545,335.0997613
56.23453619,52.77699814,50.97533723,51.14610757,154.7677229,226.6746661,136.7293497,160.0333801,102.5641515,106.0081217,90.40883879,84.20371501,47.65077548,116.3528511,94.22422966,162.2929683
378.8418101,323.9080564,303.6234392,263.9532992,640.9259702,977.2523355,603.8525915,895.2459792,835.3238056,655.2392891,608.0389399,480.8533709,378.7810967,957.3138593,590.7334288,762.7377049
610.9175161,590.5103224,567.1323629,556.8592336,1294.733617,1748.933112,972.3447577,1551.438046,1159.571142,895.2198572,1001.659713,790.4584907,593.712667,1255.338182,1053.357246,1286.611227
46.57783562,48.55748928,54.89651702,44.8127186,37.55071419,42.59117935,61.56357712,55.01672524,96.85557168,79.58824264,77.87448716,67.24756365,62.43360945,71.81152526,55.01177446,48.80975997
118.2158589,129.8990159,142.3754992,146.0671095,441.5101041,459.683764,351.1306715,556.8643145,383.9337101,286.248217,257.7090783,243.5116397,171.5376319,328.7574047,363.9560288,450.9170801
126.0619281,125.281857,109.793034,119.0038465,401.8958203,574.6134542,334.2340364,475.539417,399.6640191,325.5165696,304.1599108,242.4907196,166.9454077,393.8163091,345.0903943,480.1450997
23.53820763,15.70717693,11.81995921,17.11079457,56.31043818,100.3010025,39.73538826,61.40173785,45.54178158,38.38111784,41.43006981,32.18117732,15.60840236,56.40169826,51.86750204,54.2835587
328.7739169,325.6091149,245.73667,252.7235086,277.1436558,309.3372509,249.750861,266.4182519,285.3338502,302.5141873,344.7122249,309.6938954,257.5515385,253.8725712,242.7066478,259.2308454
471.3152144,580.1493294,687.9554782,763.8120321,675.3187975,543.7462232,377.5670336,343.950548,134.5639131,117.0492652,122.1133753,140.2211575,164.8556878,164.6600615,251.489822,308.9701183
1131.775803,1057.108471,726.8569669,868.765335,833.1818749,1330.300665,541.480563,466.1539285,176.8708328,220.0342166,302.1235176,243.1121492,185.8302846,306.6815289,311.6727552,382.3396771
82.05571379,79.97184314,82.82434428,88.10861716,97.20663648,106.7404248,85.6958526,85.23751803,96.82385735,105.8766795,85.31785563,109.4603907,124.7382238,125.2697734,87.72779904,93.13720174
174.7390464,234.9449038,99.89134983,139.7603314,49.27554168,67.71892527,33.40925574,42.00666194,39.54777272,49.09365586,45.15175405,48.51589905,235.9835643,311.6161364,179.4833851,96.7106628
679.196687,686.7637258,459.6807527,496.4791514,371.9427943,645.0621346,398.9505742,649.0629365,1137.973681,1231.317523,1339.104121,1175.567311,938.6196607,857.4097,527.1463659,408.6965344
52.4033452,51.49568131,47.92866517,48.16568923,31.10987562,31.77714943,37.45151294,35.66965694,42.30691965,42.94873374,50.24273721,41.19190697,58.20257145,48.00420826,46.48845749,33.04935081
85.38832513,84.67736871,118.1713822,100.5092863,74.94509735,78.32297403,94.38670557,71.50734052,106.1161568,92.07525015,103.8209461,91.79403407,118.3142698,106.2239198,135.9832857,107.5343252
115.250622,113.0872555,109.7366142,123.3414197,145.1064651,215.7906425,154.555704,206.4327387,84.48698198,83.40006598,101.3632301,87.39963882,115.6569716,176.8667222,189.9036598,147.8132215
901.3795231,765.7193522,737.6049489,683.4737913,911.1597943,1164.100574,1033.787067,802.207224,674.1515675,1030.638168,863.6062942,700.1736429,394.2347049,543.9755503,673.4719691,832.8023286
135.4299773,129.2141742,148.7791525,144.8962309,106.4614337,111.0800356,139.6397749,113.7780443,89.78327552,118.0350816,101.6792222,108.3063071,98.73281957,98.08614601,128.6293262,138.8692409
942.3942595,872.0686486,746.0961368,586.0779777,303.3134707,481.2418301,213.3705462,254.0562914,745.1916725,579.6271725,1354.973944,595.0188717,525.4742798,642.1049823,320.5338866,248.5311181
7.819828177,10.11798457,16.33354746,16.97774018,16.47729091,11.19899539,14.81487263,12.09791864,11.03658774,13.50568444,6.038959329,24.59085826,11.32576634,8.007915716,8.393388356,12.14563642
138.29025,149.0524933,187.5395915,182.4441798,187.3783765,126.6886354,146.4914009,186.1015143,101.4541499,100.6847132,84.89653289,126.0170516,168.6997406,94.36354735,153.1858339,148.0610916
390.9126858,329.276332,240.5460435,229.9712079,241.7190436,331.2452856,228.9534477,262.0495591,387.1051434,529.0547921,522.0539899,428.5645063,389.3328926,607.1298694,311.0750836,274.9086312
287.5754933,231.05677,174.704075,180.1024225,143.2304927,146.111893,141.5194245,174.2676375,277.2784097,314.7054499,647.6432778,341.3424188,350.6085754,433.6394575,283.140432,236.1169557
98.50884221,90.11191938,109.3416752,80.39146253,48.36882169,47.00078379,46.28384492,29.81272807,31.01661726,46.56339381,39.92032998,37.10822654,43.36813946,41.77101982,60.36483329,44.07957164
1229.943512,1322.738704,1063.203921,1350.608503,1238.985971,1514.349155,1180.318891,1025.994715,238.5234953,276.7515192,312.3405941,335.8383278,253.6558876,283.9130767,438.3531523,561.4258468
489.6576973,539.6111161,470.9647234,566.173041,530.3686635,716.8756926,665.3353235,544.502354,211.5980269,230.6810336,250.441261,238.3626513,172.4921954,244.1765003,279.2685593,343.238164
662.4811482,749.5040669,753.5435574,889.5750416,779.2476684,945.8601515,921.8771766,672.9947319,332.2076337,297.0921972,409.8416991,353.5934601,356.3617551,398.9240607,408.2876714,510.1993531
156.6064918,216.5204515,345.7972794,373.6699493,314.7881686,255.6870636,305.655278,206.0006701,126.920759,91.35231814,113.6869204,114.4318278,158.7929199,147.6053654,180.7306997,200.0311958
481.759146,558.0355684,625.2448115,607.8190651,608.3465828,530.1324444,508.9403925,641.7657792,305.8530233,306.1945685,298.5422743,282.5729308,371.11879,322.6540743,431.1031357,375.2547226
1069.217178,916.4949957,739.1564948,749.1760492,783.3748077,963.7785441,547.3822585,495.6065995,72.56239293,123.35849,108.5959372,126.9048082,101.0547307,154.9639906,242.9924908,286.599839
1015.081924,805.7936404,404.6996059,469.5489428,565.7620094,973.8226431,372.8982265,391.166036,56.03922566,92.14097125,113.3709283,108.1287558,61.479046,135.0091304,149.1840327,186.0471892
329.587389,278.4875841,338.7165878,314.380913,238.8112864,280.9547969,268.2846102,224.4595976,190.9519964,174.5880814,220.351795,201.0324856,213.7706148,208.2490946,209.6008374,215.8122608
14.93114843,13.87356837,17.37731474,16.52535526,14.1010592,15.60859983,15.01698549,13.22609756,20.36060151,12.48700752,15.94004381,9.720934943,26.41818846,26.92391122,23.8289075,18.19779879
9.971592978,11.22256804,16.92595592,11.78861897,11.34963302,11.26898911,15.32015478,12.62600239,12.81259036,6.834993587,11.97258797,8.921953989,16.71775989,14.54410638,16.57889093,12.70334422
85.88690478,64.61813292,58.1688685,52.98225816,58.71793609,55.08505859,52.04406142,53.98456154,70.59610431,77.71519151,69.51825274,65.56082608,42.36197798,71.98466938,56.70084642,65.4377146
332.3951796,299.3642117,247.8524145,277.3917926,289.5563398,348.8137096,296.7218896,308.3048948,304.679593,360.7102145,357.2465766,335.6163886,293.3605674,303.1320744,290.8322058,296.4733326
91.58120919,111.5629303,199.9801691,174.540749,161.9589505,104.5006258,153.6057735,168.242682,157.4933756,120.5324831,117.6543762,138.5788077,160.3408606,120.5948821,180.4188711,177.2684554
44.84592737,45.33210556,28.97159454,26.98343032,40.23960796,41.47127981,42.80750373,35.28559603,44.65378026,44.5589005,54.31552373,43.05619587,31.29420176,24.45660746,16.8907196,27.84407805
216.8559062,132.3953746,199.6980699,125.7363987,121.5317453,384.125542,180.8303758,136.9897255,251.938658,253.8805791,246.5089154,142.0410585,160.3924587,455.8884774,133.5666135,138.6420266
176.2610264,184.4875309,168.3568415,169.4048495,176.6853338,180.8287787,168.5419139,177.5081514,157.4616612,212.8706176,159.0142256,184.3870491,193.7247824,198.4664517,220.0730836,201.2912023
684.7597862,692.7284766,695.5721584,665.85739,689.2322595,615.6647717,620.6683815,625.5392058,641.9615199,752.7036688,680.9628848,730.0910408,620.6984338,651.1517628,551.2611164,598.7509574
16.66305669,13.0561766,31.11554896,17.98895355,33.57990595,37.41164398,44.18187117,25.63606569,41.00663202,36.44234562,19.38084622,21.75003709,14.86023101,16.14568952,21.93194976,34.18542224
0.734748956,0.596475073,1.974694857,0.931380731,0.84418758,0.944915236,1.556269021,0.52808375,1.014858642,1.544445666,0.667094344,0.798980954,0.386985183,0.995578711,1.741043405,1.569844163
242.2047452,207.0431254,173.8577772,189.2033428,244.189074,364.4223095,562.7428358,654.4157854,312.8936052,331.7600734,323.1194343,317.4617658,353.0078835,542.3306811,422.6577759,486.1146387
506.7668515,684.9080256,1247.471161,1170.905244,1133.274926,700.462165,2484.654232,3342.194047,1309.231077,767.2608907,627.4197861,945.5495715,2051.950232,1595.220097,2200.185135,2458.582518
1563.283369,859.2996637,985.6548328,846.8379715,1064.207876,1711.486471,1870.635363,2505.973428,2864.914233,2606.334213,2679.542431,2061.237698,2700.769589,3602.047061,2038.164156,2191.027368
333.0512055,275.3726588,324.1884756,259.5625043,158.1757395,228.8094746,210.8441354,301.1517604,433.9789269,344.312802,623.6629916,322.9658568,304.7121327,292.3971387,202.6106781,200.1964425
11.65101916,14.22703508,18.22361254,23.4974053,19.2912495,14.87366576,24.25354319,15.62647824,22.2000328,22.6737768,16.92313021,21.75003709,15.37621125,18.05027488,28.87013766,23.87815596
470.6067065,410.7725003,350.1133981,358.4219162,352.8704083,547.0709249,339.7719288,326.8598375,674.1832818,694.047594,770.985511,595.9510162,546.5262738,749.9304853,403.0385554,388.4951187
78.01459453,62.16595762,45.47440156,52.13071006,76.25827803,95.89139805,70.73950096,66.13048779,58.00551428,71.5045483,70.67689028,67.02562449,42.49097304,56.27184017,52.49115938,64.77672758
34.13958543,33.66770413,65.33418983,46.67548006,54.46573199,34.54190141,43.25215202,43.47089415,54.3266517,32.72910391,39.85010952,38.66180062,46.15443277,32.20480699,50.82807314,49.16090932
304.6059244,349.5564845,417.1119736,410.4461827,463.0525205,330.7203327,398.1421227,378.2519879,386.2488564,347.8288804,313.2885703,298.5081621,309.0979648,220.4990414,320.1441008,375.1101316
41.04097741,41.20096338,43.83822582,42.12501992,44.92953896,38.04158747,56.04589605,44.28702359,61.11351887,57.50595566,41.57051073,42.25721491,38.95650837,37.91856307,44.17572819,46.74417555
226.2764375,219.1714519,299.6458396,290.4843446,250.8800422,223.6649361,235.0774673,232.8849338,274.8998347,211.030427,282.9533327,251.6346127,315.5219188,239.0254626,252.7371367,243.6150271
281.0414758,271.7717166,268.5867105,261.6381528,227.5241858,307.552411,236.3103558,249.7116024,476.6664186,554.1273888,547.6493466,495.4125794,535.8970808,634.3567828,391.9686377,312.068495
2172.862592,2332.129169,3581.560482,2517.681781,1559.558388,861.9026829,1660.902849,2218.239796,1600.780937,1088.57131,1977.021865,1835.126088,1785.394838,1314.077326,1930.42735,1754.238885
2552.071776,2331.510602,1987.981732,2052.523633,2143.642394,2683.314293,2077.821256,1972.488822,1899.847093,2370.724098,2619.749711,2267.419172,2479.362466,3532.875984,2378.39522,2590.532051
