NP_CTRL1_50%,NP_CTRL2_50%,NP_CM_1_1_50%,NP_CM_1_2_50%,NP_FM_1_1_50%,NP_FM_1_2_50%,NP_PM_1_1_50%,NP_PM_1_2_50%,NP_SM_1_1_50%,NP_SM_1_2_50%,NP_CM_3_1_50%,NP_CM_3_2_50%,NP_FM_3_2_50%,NP_PM_3_1_50%,NP_PM_3_2_50%,NP_SM_3_1_50%,NP_SM_3_2_50%,NP_FM_3_1_50%
11666707.44,116963.6061,124721.8942,9780809.606,15097181.82,7265668.673,500670.5937,5206116.95,22114304.67,43318544.36,1907.250332,171.6194435,58819.70282,3424.028695,1254.727875,60425.38572,18949.01167,35753.30914
171275.0923,7413.14447,24758.04271,98949.04063,158527.485,31025.06917,13102.46844,53046.41246,221286.873,550162.9042,550.4618555,2116.136044,1352.598022,5661.603595,1921.788332,3975.736711,553.8499356,975.9463954
1383242.295,945394.4114,1318355.921,337398.5173,1135692.641,1569004.06,894665.0599,699559.0019,1931053.522,1006074.664,1528692.306,1510139.61,1539496.453,589176.9349,1545252.356,1206387.676,1348105.808,3107095.511
81446.5971,23612.07821,55764.63137,14756.49808,49438.49063,116991.9509,29593.07688,38830.25367,116323.3029,49764.95546,92786.45138,107587.9246,116154.5749,33511.8213,113572.9062,88450.94544,77794.42169,212037.0243
467157.9537,435545.5848,247355.7319,57075.30123,324199.8336,465792.5241,211096.0723,316181.6056,1077212.613,393632.2389,673531.7955,571608.7432,832009.0165,175019.8657,811310.3626,527776.3209,402285.8115,498200.9392
837584.4792,596067.2893,43981.59685,428986.1604,2749186.539,577121.6394,42880.99427,577668.0232,2589909.619,1007535.228,124470.7471,4864.986168,166833.3193,36704.6992,12463.20181,112169.165,21377.89647,21874.04861
122825.0759,150932.6832,38916.50972,159290.2216,229410.9593,56318.46186,16027.56683,52581.73772,96523.21784,44023.10925,4049.428497,909.2713666,22287.27352,20039.47714,472.5547333,25806.70491,70924.4162,11478.09602
1318591.147,1581470.396,852330.4471,983910.5281,1904037.494,1948296.134,979469.057,1959786.376,2457404.035,1725940.478,1902313.212,3077922.686,1388387.928,914632.5934,2938215.093,2359946.27,2413869.91,3131419.645
1198325.397,1021634.242,349065.3444,625298.5886,1015471.614,739199.5328,228418.0181,739977.8252,1907318.981,948756.1009,592106.7533,1022306.695,488781.8306,54649.10545,1163194.575,655032.0332,302472.5865,883356.9724
80143.21164,40341.47577,10093.36857,29101.82571,63759.97196,62893.79787,2771.496544,84208.47567,85602.13351,80952.74272,24114.94286,115092.1345,45067.71645,1723.727476,81382.7229,36099.28531,46902.55402,89961.2724
1187307.09,761528.0482,1326252.465,531813.1702,1283975.214,3729994.328,427269.5221,2279527.41,1309659.494,1975621.25,158359.2647,407932.813,676019.8115,180023.7659,1077808.679,592964.4232,249674.3609,659039.8977
192776.7078,78912.25242,154535.9074,58713.43225,200656.4589,730632.5641,40495.88269,326633.9826,209580.6232,324454.3247,10371.33535,56856.20573,84333.28904,18183.17982,171861.2678,101471.305,37307.75973,88469.45515
136466.713,62366.17734,82832.61939,37306.31137,95222.89647,434909.5954,26430.12066,170575.7844,154761,217030.6228,51564.56957,165091.2228,120854.9392,60067.99853,255474.8763,172516.6257,192629.9694,211731.4113
16437.22105,67198.68463,2032.951543,14762.37211,NA,56199.62448,2259.62529,30168.10118,11166.6867,3943.354129,446.1686508,2402.136118,6341.987625,288.8220811,9582.368304,1556.649012,120.0609647,749.203155
741475.92,875471.2053,196655.2916,664107.0588,816749.9283,351680.2624,350360.0376,1468165.346,1450327.003,1786991.787,171632.9284,1157335.22,292918.3822,610697.7878,800237.2533,812213.5245,289070.6321,274193.3444
205451.6407,203703.8937,80791.07698,116536.495,247412.5635,234416.5879,122533.0504,414304.2705,444722.1279,556881.2353,151685.777,485718.4842,145870.8919,354413.8517,366842.8464,210794.0016,329617.5593,261361.7495
56046.44798,53985.00492,13351.59591,29914.2838,62048.31089,74539.80386,27125.02517,130370.2171,144522.3774,192666.5943,44644.69503,177252.0253,49257.52149,118142.3184,138386.2275,74729.73417,101875.8625,73330.87019
75997.4992,112453.8609,138226.1369,113408.2441,153965.6381,324805.2701,160409.6482,224553.7445,311754.993,224457.4555,162851.0494,467636.6747,270048.4252,107753.5653,445588.9876,252617.3982,129072.9818,392438.436
21034.18732,10782.84899,9546.155085,17614.78751,26371.0796,15422.09773,41052.69355,24740.70498,53423.27796,13208.48092,87419.37938,438901.7413,83239.35978,7004.724536,371446.553,38433.62851,228565.3293,168248.6992
765653.393,1666718.721,254084.1721,1385403.749,1047795.168,591389.057,105690.0657,542549.7633,759352.9677,619915.8769,74340.54768,11318.10759,68733.57447,77905.81424,4263.791925,102058.3231,23995.39154,68909.28834
661876.4554,1387737.495,217531.8035,1135017.273,853234.5783,521956.0915,90160.99129,448804.9234,652677.7612,514390.0727,58407.52266,7164.622957,59736.23017,64596.16154,2539.048187,87171.95731,20102.3324,60084.45363
1224547.577,2122348.002,391691.1206,989213.0702,699170.8523,585123.5779,128159.7474,519413.8595,1066669.837,722488.5002,372451.1685,159180.1345,379188.8733,175882.5412,64278.16152,224848.9004,187057.0226,214992.2156
484030.9398,102779.5091,83729.70697,638415.1249,621355.0884,151632.8115,78186.01104,158527.4252,787608.7571,214626.9431,30589.50768,77355.7334,95776.79211,58299.37289,23446.16392,141310.9328,122996.3025,267316.2558
73769.48208,9463.179718,8787.133759,87643.99938,82123.8019,15414.07362,7532.008491,16536.54745,123157.6927,29090.66451,1760.73486,15179.85664,11241.96424,10610.4828,10008.7443,18785.41739,11301.31598,30868.1647
48718.67051,26899.46694,55751.83039,45408.57721,42813.86274,81912.19786,29331.71533,19216.65979,105727.3897,23409.01147,31149.46332,172619.0255,194709.718,130793.4614,65265.91401,46474.23192,140605.2228,320466.5383
14124.73671,4766.6873,8615.975805,56478.45496,7313.517679,7861.937503,6691.229793,6542.033308,10667.14007,8001.142579,6753.736682,22923.02396,31433.07455,22413.9947,4266.363434,5740.620285,15525.9529,46412.00875
324737.8548,156693.4751,194960.0575,141151.5011,226757.7277,516142.8388,160892.2314,353587.0033,493138.9382,275407.656,129180.969,173169.4884,115629.0863,67979.2308,244010.8551,302919.484,100157.0094,246368.2009
188566.225,41646.78036,143737.8892,33076.58327,130651.4438,371701.3695,53148.11152,178835.3644,248036.3122,173734.7527,143819.1816,207069.0068,305398.1844,56368.91978,277681.1349,189271.1426,186045.5334,449298.5658
311508.0851,114949.6232,103337.3052,170496.7421,440477.7852,407389.5117,72104.01095,398881.1777,553198.1957,743064.6252,200292.6242,581287.1618,381410.7427,24541.61431,182165.0794,349487.7769,368144.2155,587054.7355
5657.055467,1144.486931,1978.008608,4519.297375,7551.994497,7430.331049,545.9754486,2910.442082,15700.47805,11794.32732,1380.580433,2779.479912,1336.86969,1261.847915,4185.64769,2212.470615,NA,NA
405736.3211,136579.6609,156087.6171,158931.2293,327859.1281,93040.32299,267072.9747,70431.15433,329315.0373,88348.68535,112778.7529,25636.53109,100997.8152,42943.91254,36797.50224,418605.5311,82049.67539,79240.26792
114172.0444,41917.16882,62627.2403,26225.26087,47768.4514,22334.70911,80096.56323,11436.82545,116680.2238,13467.8747,31443.32995,608.0024404,44038.89902,6827.875876,11737.8718,132523.354,12608.81536,14659.24469
152815.6939,512563.0343,116128.9802,611685.531,221916.6098,59449.81165,107041.2631,373376.5807,124510.1285,137032.0953,13131.60348,7347.786427,7898.388628,4073.878327,8265.070275,48909.3711,4936.058915,5160.681063
28806.23079,66317.10889,30436.8324,34752.3824,41486.12763,39751.14631,38139.39415,26951.98881,42959.89106,56000.42934,61668.42122,31425.68828,30841.54423,29322.83367,28230.81701,69891.86413,42478.96895,40892.48235
197451.7581,40696.96649,27114.49219,75289.04219,76898.10579,67952.33368,56917.0146,138152.9617,148890.3652,40312.58339,95955.40474,15913.64019,56410.72883,28580.84826,10634.31232,69589.95205,207341.3202,63414.2682
11187.87564,7471.39456,237.467333,11843.10991,6281.374292,4656.76627,11858.96886,2977.942078,55981.81752,10478.73253,66470.49828,23311.67818,52364.21932,27241.62903,3582.686348,39078.12842,168268.1187,40461.63987
60929.65328,22550.99132,97139.40258,32705.13286,42975.64078,184103.1284,61217.0311,29715.74553,35745.37949,68108.39386,142406.2155,104748.5982,120450.4594,40357.86807,43493.6948,143575.3803,241556.9671,273348.516
77060.90192,4162.500375,32111.8847,9699.347101,18024.26064,63938.32698,12193.22283,12336.25605,148678.8823,188403.1051,30976.54832,30155.49337,52002.34816,17670.84349,32145.00228,86262.85762,35725.87723,47737.10732
42404.80919,60634.91775,146057.4456,9201.656167,32506.33153,120826.705,93224.37114,20357.65733,80662.75098,33734.05049,78414.94217,26585.40515,87881.85734,43406.53237,42484.40827,92329.93353,57799.77845,111494.6134
65687.34565,113668.4609,90583.88517,19401.63001,31763.14673,124511.713,117535.0561,31028.17893,50297.15632,27607.98837,23738.26058,1959.516575,20153.62857,15713.85244,10801.76037,36191.93787,2535.735613,16674.77997
345044.0464,133938.2711,21182.05993,110910.9963,127269.5887,11566.20883,22613.29675,22830.19014,199942.8052,43057.0238,20972.98881,315.8079384,14187.3646,9081.049341,3484.975358,56839.75899,26531.29505,11051.0121
118259.5614,61749.71838,9313.919049,79300.82203,50094.23227,5860.530911,12672.47595,15376.83587,66837.08939,16294.49632,5782.069265,1540.350625,4305.077308,6005.294927,1903.022567,20718.61802,4887.78672,2196.312482
41596.22539,83710.79876,4411.298753,19461.00611,45896.88997,30341.5924,4309.933084,4466.332408,135301.4867,10348.11112,82925.72525,63616.70606,91987.85195,1389.671451,49044.11179,45718.48217,27009.05489,119908.6866
48484.05591,55669.06222,40636.60565,27351.51535,86676.01722,54027.73626,17829.56067,28176.5836,195805.0395,17362.33401,138246.7805,59171.14541,133086.9775,25546.55096,21255.50691,170388.9513,39024.39721,111644.1088
252526.7256,216814.6013,23359.13543,67986.64252,49701.5146,5724.316211,24491.4885,12307.83349,41885.93443,14345.24249,13340.38205,694.0631547,41855.41991,2159.764127,1290.084863,37596.27254,864.1335351,3485.522838
150128.7114,131471.3022,5646.245747,22595.01188,24209.16187,1113.899567,14076.04433,2620.249051,24342.01483,6782.787971,3880.935249,299.5647017,21559.50213,365.3564409,1054.94717,18005.84186,1955.392362,248.0837326
103414.1715,38825.09488,27242.11167,11105.80693,25876.19731,62480.3965,20604.74956,23301.76172,45673.13998,25416.79268,33010.86579,49591.98456,48219.46931,22140.46023,40713.71806,46932.62605,24798.58063,54741.6399
63342.38008,26197.96981,30001.26455,7463.518826,14030.77799,139525.0577,17208.85125,13892.70019,76686.75098,40936.8564,39567.783,69909.49912,71816.68228,38629.03978,77098.78321,58979.049,27318.17186,91883.25424
12772.23904,91887.93976,4734.657965,123745.3274,76030.13304,18224.57344,37008.94738,55638.218,96807.14011,114116.9059,2013.126164,NA,8792.578703,5932.857948,NA,31166.9025,12480.78135,4657.100018
14302.52987,6322.268891,51.00453604,19919.31552,11693.33839,91.30776321,18.62304264,5307.139993,33473.80659,4340.248718,1394.845205,602.695758,435.1983953,149.5001035,11.1266563,2626.831717,777.070343,151.0668204
84814.45179,26820.26356,8007.881975,29707.61514,43533.51585,41204.47264,5724.275602,19485.25853,50732.93284,166018.25,114226.7765,332769.5598,67573.61386,73513.82053,243860.7466,173647.7805,218142.145,78488.37413
90644.32073,393.9051748,508.8930104,5808.332036,12998.86171,9697.759654,482.6826009,1153.767171,5987.071945,5701.069076,5734.038351,6861.282812,4429.175617,2627.947529,19114.87201,32483.47724,6199.717611,1900.580935
336776.0206,313344.3688,633.383387,93742.76405,88962.02695,27826.53778,8857.370985,30280.30045,272172.8735,241469.3907,149.6453473,38.07321843,862.6767273,11.00842738,413.4251042,16771.24197,25558.106,16.65717955
14144.66556,33292.72637,18024.48308,13058.03393,7801.378656,5354.24814,21738.04462,10194.45754,49696.82263,43353.73733,15509.71515,37832.97157,10106.73058,18431.141,11625.07516,12092.50728,20174.1442,15119.39263
71340.64011,188016.1757,73809.8365,84877.6332,78213.06699,88985.12688,70027.89765,58587.30931,135183.2417,128008.5766,72906.39081,113745.7867,40184.09143,31082.78775,137460.9266,139257.3903,54310.49842,81341.51907
59331.76218,89467.20061,68060.75967,54096.13896,60039.40453,85285.43483,83531.25641,81430.24898,110624.0932,61619.13784,65121.75725,97332.95434,55465.90369,50590.2542,98474.82973,106737.3129,83352.70887,98640.85206
2761.237888,48241.53063,6162.522599,70227.65331,75763.15742,10840.67874,11713.35733,33457.13643,89586.3498,239387.67,2027.541204,642.4312975,14656.95683,17309.82105,34.86530441,75363.04941,36907.67265,5555.60028
778.852862,1208.224119,557.0231034,11033.36066,8220.195057,7783.275803,593.5115896,1810.822189,26933.91483,38367.49867,946.6712618,537.3181577,2958.520868,4687.119113,130.5714569,14038.73445,14466.10239,2795.297494
240958.84,11301.12621,3406.307748,101076.9317,227690.3558,39989.6766,80805.04418,68726.12647,534805.5706,203616.1656,1375.238086,4351.845203,12431.57866,3870.54217,5622.111188,2131.428495,3367.849258,5441.022488
36811.91913,20915.97919,571.8163786,23203.64934,37283.72436,4479.512514,2184.896869,1421.537195,36377.80548,45248.79183,NA,285.6644126,839.1567393,118.1756968,701.8944016,1271.93096,401.9477239,916.7780506
8833.069823,12085.59743,24844.43922,1589.195733,629.9604367,57298.66354,39160.7026,842.0955945,8504.094547,7547.66796,114077.8013,177772.9346,54958.02365,46174.68673,120723.0968,71150.59784,245684.06,194846.1498
44589.17753,47729.19881,11773.34335,13757.12785,13231.62087,6035.078064,22156.17176,2166.391307,62771.18159,4578.671487,22450.45076,1674.725269,25419.02739,4186.82147,1119.494953,23342.19899,12924.22255,15534.18436
32026.79515,77013.68097,30437.52237,45064.31389,50496.53693,49160.66909,32152.16108,36994.46666,44718.36294,35995.06645,102229.553,54451.79794,93364.6694,40607.20002,33732.74046,54023.35574,81257.4439,93567.82088
6151.484932,5056.067507,867.0164948,4375.881672,2411.743671,1560.650009,7339.14798,4002.461292,299.1681519,905.0529709,9653.01551,5406.003476,6218.988708,31141.65749,1422.792051,8867.133832,3095.31851,10839.80093
304798.9405,433844.3831,31498.27045,28011.59264,79763.85386,40830.20075,13562.41532,15395.80279,90138.4403,80443.9582,86664.45202,53389.29647,72594.80634,14490.30472,13259.79717,88414.74842,30402.84602,78557.58086
86627.30347,43053.35898,6655.247336,11178.23042,10495.87435,7883.168616,18770.10724,6477.370377,16151.75648,12159.46907,23489.19188,17248.11446,11084.62207,3462.95505,16529.40179,11168.8779,8161.198715,13893.1871
30404.93837,8953.231195,16607.48303,2506.955408,6216.156194,4419.344224,5915.811087,10071.34076,18879.51096,5529.139555,31899.89464,12247.75389,11560.761,946439.2519,4984.702248,17808.0051,48179.77659,44517.74099
34411.97092,10247.0658,32680.61192,22074.43367,12486.32191,29276.19213,20612.81498,21384.10478,24887.15743,35755.60741,48380.55168,10193.93802,43397.05479,420213.4818,25373.34596,30264.99306,71046.72935,45537.30387
67896.64095,308324.1422,1.59985788,10812.68088,17968.26103,226.4987081,1359.828833,1685.123426,37439.37725,27338.6623,217.4377684,105.8831318,157.3883438,325.3164925,46.76972522,9665.792671,9166.139419,277.1217779
70287.00673,73171.5565,33563.89559,8526.310085,3695.23115,23083.16536,2708.099394,23662.8748,5213.255397,7388.012489,NA,6816.65958,7920.212046,1110.645612,1195.772095,631.340775,NA,6163.068235
120411.9616,245280.9087,4000.347677,19311.18249,3241.33208,816.9624081,7345.426405,15361.41087,2321.244739,4366.810174,278.6859461,106.1603401,1012.288356,457.2382001,26.09581521,842.7578752,315.412051,535.3282163
317370.9981,414364.5752,9376.197804,45982.76835,52355.33605,3925.888334,14632.83016,23519.18601,44705.85853,5971.709245,2038.986511,2146.033873,3845.833104,3152.405785,772.2663231,5823.142176,127.9784557,3271.968946
116140.6035,11141.69139,401.2928925,47453.34332,65993.79287,2009.583128,4218.862388,35028.65351,198069.5909,245507.2348,295.552274,6294.61204,362.4287872,NA,469.6669482,915.6135238,395.9352373,85.37910396
46969.28424,NA,NA,19773.31661,37129.12113,609.7571515,546.4858551,9757.087481,102779.3672,155530.584,NA,NA,723.90065,NA,NA,594.0935974,4990.559889,NA
36467.38284,98272.79564,99812.85715,2607.010279,24525.56475,39143.44104,25834.18681,6340.57284,69574.13716,43198.19572,96440.47118,48946.98732,109998.0563,125018.6499,41692.41453,75702.81656,62575.88896,93181.9737
22309.52736,74428.07686,38105.07479,4377.149359,9034.828863,20994.9962,22514.99296,22208.88709,34637.10746,11338.22954,4736.062124,7198.524724,16371.77397,11531.60781,23875.86548,19331.88145,646.9752802,6786.122531
23026.37562,64835.2402,10498.22075,73665.41046,67931.13308,35574.82087,17065.82266,99808.78384,75335.43005,94410.08745,2131.237314,2356.030304,2570.679924,150.2926451,5280.06499,16287.20315,367.2486267,3144.52095
11470.31784,66014.16195,27044.21295,53443.56601,23076.03846,19524.89747,23767.90216,50649.10493,65367.4426,43728.44385,22973.28063,19745.85377,26495.1702,9695.786725,43569.98768,57651.66553,20242.30327,29966.40941
18770.09519,68180.56616,8425.561744,79984.55727,37484.69407,27216.83392,8696.338678,44973.96123,75405.72429,65826.96745,15974.90464,9781.339816,24150.81802,1119.256871,3919.380739,116782.1252,35364.01887,9248.011706
3567.657973,1206.560505,1605.450617,1631.222139,3414.129604,16327.41643,3933.410263,13850.51471,26539.69313,15115.13709,4287.592157,9931.199051,7962.35334,2448.78223,5476.727642,14321.288,1165.627066,5281.365234
99942.58731,37186.52092,38976.72595,51467.77987,86360.55726,35974.50197,18975.42595,37635.86638,277253.2686,157136.9961,5636.652763,958.1271551,15025.40467,19596.13839,1506.604662,61734.00383,17665.81955,9946.410417
32607.23486,18375.097,31772.45918,41091.34552,38945.06331,16867.3562,11610.07903,17292.47477,51901.47884,7532.805941,5017.357453,848.323516,5790.231278,10879.11038,375.4753723,6370.960992,21129.2144,11656.37354
806.8869182,521.5894708,17988.05525,9134.709865,8688.030746,75312.78512,42695.47765,4145.981138,27719.23814,6503.35488,53230.1703,88722.52653,23894.55457,9542.388021,29581.47443,26498.56079,33640.57816,53494.16536
7960.23666,4128.406094,4973.536903,24575.66712,31606.60133,139726.8865,76423.59905,6648.654448,13108.25067,35358.39156,39536.65548,41050.13945,17830.85106,1562.453949,4418.062173,13223.81214,17569.35356,39057.33773
10705.99997,27436.20604,13738.41273,15506.98856,24725.35631,84620.41869,4564.263151,22436.49464,37437.85338,47219.45671,37867.91423,105770.5423,45096.1431,11570.84936,28819.84707,42145.01575,75155.73641,60952.12747
19061.63747,16495.62109,11698.41388,15715.05496,22279.08607,75197.01593,1047.441789,27797.77273,30207.94349,33813.79997,7868.669077,29498.20658,20407.36061,6084.64895,15988.984,22724.78779,25634.2282,26735.0277
4706.193927,1464.338238,5923.036508,3345.332065,1850.020098,44521.57195,6587.866416,12645.77238,42847.0748,8580.276742,57351.55166,58456.885,29773.29845,66210.98945,12375.32397,92289.90959,31292.95283,59706.56455
NA,99.02642663,3003.130281,2468.327149,3780.19003,4968.896514,211.2353391,77175.46416,57313.23013,11797.06088,432.8828386,470.825144,2165.506096,5485.052429,66.69211765,30193.68054,3080.509674,306.6297551
119983.6797,51619.01011,20958.97463,58097.80356,56767.46488,66598.22478,29357.77111,55848.22498,127219.0464,90156.49516,95449.44284,112606.2433,31331.10163,45693.37123,78793.14264,120720.6101,133493.0852,136217.0192
NA,NA,420.4617593,NA,NA,461.3924713,299.3662497,646.5827942,656.665863,1954.240031,1175.161785,24949.79427,7371.327953,175.348732,7679.845964,3728.783885,13949.15866,15358.1131
3467.081588,9325.0463,1254.796652,14524.27837,6106.048215,20002.53857,12783.64201,8336.551928,43361.55423,34276.5421,428.6943359,1997.907163,82461.28051,12189.80622,557.4149881,87047.95381,189284.066,15396.75547
12110.7062,7510.868188,5434.432955,23581.0077,14595.64059,6533.868851,13693.19176,3919.973182,80875.65106,27742.19499,1061.119753,1770.246705,11596.54759,13760.71685,410.4558129,73244.77648,67523.49676,1641.613064
27493.83438,35290.73758,32120.35192,22117.62415,23479.98827,36252.49076,15371.66489,18246.76653,42020.44425,28454.74121,37986.45645,16754.01168,27335.46541,7167.790146,26505.5679,38359.80608,12294.83813,30258.7308
36102.20096,37833.31915,28020.07373,8453.569355,12418.41153,29364.50087,16496.06961,14494.65661,21668.88123,11600.94068,37123.39264,21188.27712,28662.90102,14743.0215,9612.424313,34211.21626,19196.80741,39333.34795
23887.16876,27032.7999,1548.218016,6916.281753,19086.15294,4229.966093,2705.281911,2124.11377,73286.85584,14267.02425,66217.03755,17179.81538,23064.12223,11859.5974,25958.17884,41750.20159,201284.5774,28357.00116
7774.104241,20517.19193,15833.27428,13843.46079,18405.22178,16663.64957,11046.06875,28783.32204,38015.63355,9773.062781,8308.680714,7888.271983,21811.34875,8080.397561,14855.10571,16868.83112,6816.534704,10586.33095
134868.2135,81937.12339,1286.019985,11961.02567,39414.18041,1322.307428,2092.639371,9052.192052,25173.64947,11103.12545,2437.970579,47.19783463,2349.540707,735.3199491,907.9848499,50977.71667,510.0754513,330.9303654
136210.881,139726.2284,7006.18338,47769.22806,32892.40055,5717.387989,29807.96455,13805.21947,14649.66309,19705.51393,4447.959651,569.8252563,6751.500688,1778.387343,3147.699663,9155.863391,8327.693782,6124.713437
64383.1604,80005.33995,178.9676705,30605.62731,49902.97451,7076.228394,NA,34487.31684,175988.2118,3743.878915,18437.48143,1821.49078,21867.03995,NA,33760.14173,1007.928345,2796.790819,32930.46725
17975.1126,32486.23565,9417.152155,7257.348025,5537.642768,12854.94447,5940.275537,3275.833647,102298.9425,1429.44813,79351.39449,4068.042084,60773.43787,297.2366188,4883.883127,57861.99531,4044.45487,65888.78872
53101.21995,7161.31402,1612.368194,18346.94029,34937.73653,5476.89518,1272.23905,1686.678723,110980.8086,141622.2636,8.49029816,456.7500613,945.2879607,1475.16652,NA,2729.39988,9057.452996,740.9943137
27854.14232,831.9684525,640.2383627,1266.186837,3506.71973,700.0039782,2075.150488,886.9933809,21262.6912,37668.29724,1470.799723,1029.503981,465.6268508,710.8843728,440.471144,40.84847897,1645.570369,685.2138372
47361.74878,70719.01469,NA,54267.67575,50518.29561,NA,NA,543.0108948,188659.9258,14372.59939,313.5467,244.4513953,NA,1.625931705,846.1006981,6347.335652,15775.85954,NA
79641.88596,82114.57619,NA,73247.33744,76073.08476,5387.652684,2238.492897,6563.330005,143145.8099,19693.58599,6373.532139,2938.221794,1362.204529,1253.076172,2469.072906,17117.81911,19824.47182,6762.081854
22762.10489,89.61272687,NA,24408.50403,70599.91187,2766.919449,NA,20200.55193,61314.66511,83266.4923,44.61837626,6988.864752,2479.449427,541.4071603,NA,NA,1969.027116,1080.528336
20248.84766,11162.46162,NA,21605.96267,84325.74005,1739.62853,NA,NA,25338.7303,35054.57816,4953.233951,398.4745636,NA,NA,NA,317.9905805,331.2347955,NA
3774.093111,6568.278027,11664.37372,1142.409851,4692.488147,27222.0936,5877.775262,11994.28119,17999.6752,5798.126735,8618.631001,22025.1117,21152.43508,10490.93171,31138.74068,17590.05743,13554.11551,30108.83388
35500.67053,12887.85555,3922.297501,3487.778333,1861.879011,16210.35705,4768.661316,4750.88208,6978.163604,2066.109619,2395.952721,14049.00951,12553.55513,6788.467441,20229.06099,11795.6195,7901.412767,19385.97521
6223.794511,6514.37622,7943.417949,6059.975756,30135.87462,20425.70259,8949.44051,5136.968361,15148.60124,10416.48147,10257.24844,16296.90865,14685.69983,9781.810164,18277.7432,19951.79538,9797.466786,29420.87407
24003.64549,93942.58871,1772.037317,30009.95311,22465.28925,447.7894056,1172.565723,4867.780659,35712.02463,22818.08207,400.1174598,89.33028412,111.60849,51.86743811,125.3787397,2365.104588,370.0233461,964.0995026
39641.49066,38206.96649,35420.80976,24117.19419,30937.26995,8686.272763,3820.930145,5697.706196,25964.59172,39312.87254,311.7782482,865.2475355,582.5456527,898.4136335,193.4540959,1018.829173,297.2774434,4365.760692
33816.23586,35255.04104,5120.563341,116373.9762,72195.17364,12264.38429,13770.52682,26806.76371,42973.12373,20991.93114,8667.787076,1326.574039,3847.105606,1403.40211,3110.629953,13262.15222,10346.27138,16029.738
48066.50678,2588.94173,466.0263277,3831.393411,8321.560785,1392.254033,1302.17845,2034.265243,5437.288739,14723.31915,NA,2254.390719,NA,1135.926304,63.87164194,5.800195441,640.2149186,1.165741036
17653.2729,33256.69926,6904.634622,8163.686789,45720.8606,24228.2098,13898.48303,16629.86802,29905.41813,18834.98173,NA,15.89255462,2624.500299,527.7591553,NA,512.9118832,NA,4630.08458
16379.17428,18323.29832,1735.825841,7893.75045,37699.07673,8637.574434,3775.450302,13439.38244,8950.754438,15195.57601,NA,697.8707731,2150.519479,180.3236694,NA,139.8426437,319.480665,2787.038879
148145.666,17659.69826,NA,3742.398645,18263.76332,NA,205.0050278,286.5346985,7249.064172,33060.82768,NA,464.7650721,NA,NA,156.7705829,352.4951623,NA,NA
143875.3616,9178.009266,NA,449.8194275,2748.905211,NA,NA,NA,1976.308768,14907.32298,NA,118.5585423,118.5266196,203.8585476,NA,NA,NA,NA
189845.9041,16834.37301,2820.331981,9882.353472,13514.38671,9204.722081,2262.318258,14834.53454,25410.08146,41064.60631,1580.33482,870.3790938,781.5077239,31736.8085,1597.099192,995.124811,4280.780607,1372.499043
134917.6297,3385.972962,520.4152083,1824.886273,4763.276861,298.3739906,559.397684,269.0043495,1318.875303,8957.346573,115.5056546,145.9525124,1.934794816,492.7039324,70.51446418,994.6609775,264.5458258,948.7228559
6390.44488,12258.76664,35457.13733,7917.070661,9682.958704,76214.93753,9594.811928,6494.581265,37498.79797,18466.23058,24619.61479,5087.834029,14720.42093,47072.54261,9293.669086,36505.30574,37891.89368,15942.07148
2412.020847,19074.06629,14305.96521,17962.57161,12198.69951,4929.777204,49565.07509,10148.61656,10220.05912,4587.950046,6470.506269,NA,1112.662756,1918.715347,979.3239792,772.756134,827.1931977,5030.030081
75875.58631,18880.26266,NA,48493.17417,34325.56278,59.91292616,70.15079974,3113.322792,65661.44594,19590.9469,NA,490.6713852,853.4892139,NA,NA,306.2046159,NA,NA
17354.40992,1040.990014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34955.13334,149837.7986,538.274592,4295.680706,16877.65794,3312.773314,1040.539425,1592.319515,26746.37049,17918.59558,8113.412021,2808.938576,1211.666208,2191.100331,1925.977479,1167.961197,11071.17615,32872.23279
60522.84872,23547.44069,NA,420.0377387,2028.33358,5.931184147,137.6164314,NA,2167.012464,1895.339848,NA,100.4245176,61.04422574,NA,NA,105.5172218,NA,NA
5692.041706,166.3101051,508.4222531,20739.12745,12888.43445,13443.16687,6926.965987,4480.745726,4528.253021,5618.04074,23221.30656,33681.80075,15580.41894,11615.83385,33805.58179,25718.03225,75749.62789,12308.84684
8670.403109,15.82716832,1853.372642,1360.813613,11685.576,12935.87503,8240.324329,3976.520458,7457.327233,8130.231439,40.06627217,0.253157022,278.1415049,NA,105.7526885,407.9774756,124.1495705,524.6494569
NA,6337.105042,41394.57439,179.3045192,16479.1595,7576.079965,9653.758039,5711.641924,5063.40724,8291.097222,25220.77789,69871.9371,14081.16692,49748.69058,13818.78867,32382.88498,43238.59773,52741.66012
3685.017374,2634.277604,12300.82567,2737.308493,9821.37575,11053.95193,7683.503491,NA,19602.67147,4967.427145,12337.62163,300.1080766,3913.235902,22252.4859,1457.750935,8124.73974,8610.441941,11275.56519
838.5917877,1112.629015,22621.67942,1035.748241,8210.376704,28116.43342,62356.53151,7515.909772,11448.37566,14639.5526,3783.388677,2838.07408,26726.07262,18447.88292,238.7824572,27659.87672,6622.664263,61455.69198
