NP_FM_1_1_50%,NP_FM_1_2_50%,NP_FM_3_1_50%,NP_FM_3_2_50%,NP_SM_1_1_50%,NP_SM_1_2_50%,NP_SM_3_1_50%,NP_SM_3_2_50%,NP_PM_1_1_50%,NP_PM_1_2_50%,NP_PM_3_1_50%,NP_PM_3_2_50%,NP_CM_1_1_50%,NP_CM_1_2_50%,NP_CM_3_1_50%,NP_CM_3_2_50%,NP_CTRL1_50%,NP_CTRL2_50%
3507.990617,1731.028433,5746.165527,2950.274663,14138.55018,4136.3361,8901.846801,12532.68303,7640.771057,1640.640925,1008.577417,5575.419941,2651.329908,3148.686059,8816.696887,2386.057557,960.0866827,7844.362104
38406.75495,13411.81518,23438.45806,17402.57305,32888.33909,36353.15224,14908.23062,40062.02627,55662.90793,41187.30912,17075.59451,17090.33452,37171.31914,9272.36415,32118.46349,39922.57831,52008.54528,8922.453372
47696.79098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388.4253333,NA,NA,NA,NA
383219.5418,1062409.586,931443.6652,425311.4575,585455.7316,364220.2807,531681.0651,362300.3116,393778.6677,470801.8785,308660.9188,525946.2863,345369.2646,241621.5614,338540.0546,684528.2192,764393.5735,683279.6244
2881.995038,25405.91323,32167.39304,10196.53755,4576.323518,3335.686698,3761.31894,17879.15472,5259.227471,5058.904372,87360.87431,4623.41851,12855.70337,4859.814034,21383.4231,4228.555224,2261.177989,4127.731309
30963.72461,13521.49142,4272.087037,2736.623432,38866.17026,23091.90663,10645.74856,6605.813902,5931.891762,12663.15492,17394.74631,3272.707743,1984.487131,81093.50292,5611.924063,5553.108015,9829.043747,41182.75887
4818.491924,20989.06336,272267.9161,17867.29163,21635.23757,22382.1453,288724.0602,55866.72242,6027.617869,4959.737731,11985.04801,50795.21767,6591.328074,4979.457062,154785.3523,114933.0402,5306.373385,5037.979286
4546833.09,5316325.834,6028830.208,4767204.751,6203955.383,3782242.974,3635212.888,4650722.111,5048808.727,2087554.95,2120609.694,1823365.151,5312289.17,3114185.838,6536081.853,2071943.592,4255377.257,6163132.915
47250.26871,93871.92544,58415.59058,53640.75059,95193.7167,70565.91245,63160.94663,30564.44801,20384.24034,103282.1314,7507.769343,40264.83334,55747.01593,22198.70901,25518.83546,42613.19457,58656.42506,67157.52055
411302.1076,789336.6647,633130.9452,723515.5916,778457.5196,740804.6343,662278.2794,405887.1801,184901.8156,1002657.636,161006.8618,641648.1806,386014.4576,388024.7429,267474.8283,797347.4023,896356.3088,847443.8854
23577882.66,9816333.629,169259.8874,867894.0423,13158579.54,5973822.286,518911.6973,207727.1976,1306494.075,22844119.82,182064.4536,221425.9649,336821.5117,35945636.09,370816.1045,111750.0546,6261730.528,11284993.09
87249.15188,145383.7776,488535.3545,355731.8681,78527.37059,148752.4264,184107.056,520392.3474,154722.6308,106848.295,258022.1896,132583.2165,241136.364,10013.91304,217993.6692,245973.0031,70982.32233,20534.17289
1579854.569,4951736.112,959989.9672,887550.0273,1685167.804,2521049.551,868509.0029,479732.151,496455.1508,2806905.278,258563.7663,1514727.192,1565653.943,642595.286,220741.3383,632282.3776,1532987.731,970005.1626
16119.15912,844.7918396,632.2165833,NA,62576.65002,63255.71698,NA,2530.214609,1869.116974,9943.829559,NA,NA,NA,3997.961984,NA,587.6798244,464.9478302,4677.952285
37699.65044,9936.388247,2097.909956,3700.054289,45665.37635,35297.16681,4665.845686,1335.768316,44209.96379,25249.11762,290.8211195,1534.979182,4744.785176,16475.62851,1709.938145,703.9056018,28340.12527,9124.927781
75872.37258,1967.845947,3217.397351,4561.952426,6610.762817,16104.17172,141.1636712,1250.268969,12967.95884,21910.94998,437.1216542,NA,2724.351825,69263.05408,2229.509441,763.7650851,4645.240832,1504.385162
365709.7171,367522.632,421456.7359,215619.9983,495247.751,654096.1195,519556.8914,335696.7081,99317.03094,466147.4027,138776.8897,306203.6182,122114.5791,221150.2722,201051.9929,457286.0339,583942.9829,247467.9008
62909.8473,6727.661933,666.4909793,1510.765213,70748.56802,238008.8935,1228.829006,846.4930545,1981.762541,10144.18162,885.2990448,164.5571917,10196.34895,26494.65565,977.9680132,NA,39019.44527,569.8339092
8216.805499,7425.035704,6634.423521,1339.701373,5549.101281,3290.38121,45586.77892,42297.78367,9144.135647,987.0767471,21190.63793,438.1159551,2997.324521,1559.962642,87311.50157,40573.90773,8288.723889,3082.939013
9821.37575,11053.95193,11275.56519,3913.235902,19602.67147,4967.427145,8124.73974,8610.441941,7683.503491,NA,22252.4859,1457.750935,12300.82567,2737.308493,12337.62163,300.1080766,3685.017374,2634.277604
186228.3929,28429.79023,25871.67355,27913.13448,225005.7183,150280.0798,18212.68187,9838.556109,113479.9892,121586.7647,9384.793448,21245.07318,51022.65283,180588.0906,8426.895237,12048.91694,249158.0437,34924.17169
37491.37471,20893.61566,38943.33212,44875.47098,111302.4894,24040.08703,58619.03271,208101.1121,13751.35066,30907.4358,19939.99496,40813.28455,17381.49229,20759.74254,74525.71827,25068.08737,31661.273,47549.99183
6919.011732,6837.906433,36291.18588,39483.26026,8678.285175,3443.967052,29495.00891,42864.49584,1758.605174,5071.248701,15822.88346,41329.91021,10901.33941,NA,16570.6137,18686.71506,2432.948571,1649.248877
95100.31994,6714.784182,1369.94563,1015.695483,166328.4786,90512.47678,10494.69049,NA,5789.052848,62255.48136,377.5170082,2534.421633,2026.259039,175463.8858,588.7219725,1710.830358,44350.21374,144634.1443
7012.003755,11159.22077,37951.44404,16510.21635,36595.03795,5976.78907,34974.30847,42079.82294,4740.031855,3618.796004,2346.924749,60630.86068,5683.579586,5834.905009,30484.1228,52498.85392,1361.017425,11486.17598
753606.2707,256821.0205,665062.9676,333161.5489,1027160.979,275127.7616,212311.2024,290428.7942,121740.9647,200822.6657,222117.3118,102987.1857,156884.6469,827946.1565,70253.44254,288077.6395,620643.8291,143908.843
489374.8516,1385267.203,694176.7658,838288.9443,872072.5561,1057389.362,785692.7149,763926.5952,376990.9727,460420.3914,360161.7436,910536.1214,312190.649,448661.6315,481189.9681,360032.7942,880843.5046,702559.0321
22718.30071,24571.02759,19485.28162,6509.355311,22236.02646,7485.280873,30879.81563,10869.97453,22929.14753,13020.30456,12262.14902,24652.32076,10626.22827,15717.64989,14420.12169,15793.28051,11473.71209,26145.5113
23948777.36,63727422.42,57062665.72,40365732.96,34487846.46,35595551.55,35806528.23,55727672.86,31529781.83,20092810.19,33179720.35,26438152.66,40338193.01,8756150.915,42446543.47,25200073.88,14721759.4,13817695.38
15849.68994,4581.908135,36527.45184,10494.0623,16401.86814,5295.0785,37372.45022,16701.56306,2757.357658,14810.81451,4822.618204,4815.765778,763.3893193,8531.351733,14075.35417,17652.52148,6604.406677,1320.02048
144775.7112,203016.8521,388854.3985,291413.6377,261529.6437,221511.5341,338902.3131,221022.9863,181638.7244,220825.7558,483556.9911,494627.7293,143619.8996,135657.6229,250950.872,444894.333,185751.2718,228264.043
405411.6252,1214482.467,1637078.269,1057842.976,1116930.872,1864444.837,1118777.591,611767.14,371651.0913,1329962.982,483955.6747,2698384.123,577804.4573,294330.0543,538126.464,2526948.2,398897.1201,310892.2453
51898.16317,1467.333974,71603.58333,45201.48859,54462.35758,20901.71195,59823.65972,11618.05747,5418.865576,38648.94271,7130.685358,11916.34954,68.95591029,6007.246589,21142.26622,31017.73424,25598.70888,11093.13366
114581.8877,251120.99,304154.8645,214039.2533,242636.712,161194.0319,182612.3737,163467.7687,194781.1919,238557.0802,142321.44,290358.1217,127226.8838,105954.451,234301.0302,349710.905,150972.0732,142417.0099
2091.981573,14558.17104,29693.02455,17804.52598,16738.657,10138.4381,16855.84629,14928.05129,1281.421052,1835.795532,7504.359006,6011.924153,6519.817433,221.3546115,8960.88276,19842.77567,9838.786687,1300.143936
22970295.37,6612948.927,61058.07382,144656.1346,32557809.59,49245292.01,104301.2784,42208.88504,782020.7219,6598334.918,98909.80224,47931.84392,361285.9196,7126448.891,39702.21051,51245.77065,18306749.91,533332.0215
36471.64279,69524.53251,85868.47762,90393.33291,28065.89188,9040.729085,31720.99758,71240.20606,42181.43087,12457.98334,52691.56656,10076.41559,22933.14825,36111.08332,87420.49616,13929.57583,28933.84396,37896.42682
180336.7177,340227.3678,560687.1352,353287.785,365178.271,237665.9364,291051.0267,357638.3111,201462.3418,249294.4495,114758.2898,817035.5406,147772.292,131023.0316,250270.4288,906538.4159,97031.68652,123236.7099
39152.74106,523.652401,599.7592482,855.4648784,14500.31108,4025.843478,NA,161.3088987,668.1897854,2632.460567,260.4992218,948.4742291,920.9874247,7395.94168,428.0460553,239.8724611,1169.490083,854.0594097
64269.47827,245338.4181,128169.3934,108035.4859,130959.9073,61342.03886,128521.8714,60335.51407,210759.4273,51385.83626,59120.38481,53286.16864,236641.3308,28603.28617,102153.2028,28544.92173,108092.1548,174303.3786
23251.31354,78664.32048,50388.73019,49840.31408,59817.89186,41686.01343,52421.93097,58493.6086,47929.30093,11445.87827,77003.78946,9318.810858,59062.0156,5188.558578,60122.42922,19104.54335,13757.50608,16179.40584
293097.1377,207284.5028,431988.7828,357216.4161,469232.7993,160902.0322,271684.853,181418.7227,175204.1933,214221.1046,112772.1785,193115.559,233210.9032,71437.13009,232221.7517,296594.979,338088.3301,360804.5264
1706159.716,304725.627,76402.21803,317991.0513,2685608.663,3502113.062,119730.8103,62153.34947,1434208.863,1368825.935,208524.3248,51361.19686,381292.7325,983057.7082,39224.02171,36127.80321,430620.1009,141413.5852
100394.2293,195620.1515,309992.6595,183843.7214,242006.4142,63161.41792,174079.0591,82549.8388,258440.4408,153997.7941,43315.9302,146702.1641,220999.1759,130444.9359,142023.9871,111103.7754,71429.86089,378650.8374
190691.432,25033.21078,4719.371849,4904.681288,347027.3979,124367.6757,4304.422869,8232.098307,118728.6052,172537.1937,1019.303052,2692.003801,6394.552867,151422.845,3351.6635,4511.617208,38164.33223,77329.70672
18702.47811,33695.53636,90055.04486,54957.81579,43766.6684,41284.74697,48072.99816,119226.5059,26528.62607,31455.44554,1366652.734,30358.04821,49288.09496,24581.38908,80280.44632,22441.69191,64816.90929,19200.29699
49408.02816,172872.6926,283629.2704,84872.64229,287949.9712,86939.01506,254368.6165,122353.8972,45890.45026,91058.09926,56322.01991,223128.2682,126428.9022,47314.74728,52654.44519,97751.67235,88848.10186,34680.21571
5403.007394,1545.291811,201.4939058,785.7765218,17404.41766,36756.3517,699.56778,28.05790685,412.6652147,2663.523895,270.7853877,52.75936161,238.5257656,3874.042453,29.50453315,752.2590623,476.3099669,2212.741849
228041.093,26160.51993,8202.236525,4842.706125,262869.2388,287098.694,3513.800703,7653.940167,160993.233,125222.4284,13290.81175,3981.398421,16088.82337,97324.60163,9614.61156,17141.97281,193724.0641,18539.57856
4954551.833,4236262.985,2958019.208,3597730.099,7079475.702,2622022.621,4492791.975,1695110.259,1963785.422,3388100.359,512525.4725,3020838.657,1804677.812,4238955.624,1401090.995,2036322.246,1876365.201,7305617.364
11883.40229,18836.47275,251732.6208,122058.2215,12125.44777,23167.66346,40704.69108,311196.8521,8661.785398,15845.54142,15280.92559,88217.61685,9142.398658,41038.83713,75657.88728,415670.4301,8565.414143,18333.3962
943475.546,2291417.722,2163251.322,1099008.538,1678292.485,2033536.068,1543314.327,1442235.169,369315.6824,1810888.617,375594.9362,793476.0695,462056.2689,1006529.457,725867.1527,2471239.936,1013578.703,690053.4759
267171.1446,406218.1193,408857.4954,254492.4221,524908.255,271385.6747,437554.5052,278512.4815,220716.0688,220521.4978,156426.7514,435760.4566,266053.4004,155158.5377,218982.4157,256144.2932,484463.1188,311434.3495
83179.48009,72609.09995,103875.9081,108774.9481,204872.1828,50791.31592,108668.0805,375609.4389,68775.98346,141130.9037,55822.47729,14216.99867,27351.95952,87132.1521,162425.903,39225.31836,208639.6338,48168.36105
286910.8803,206252.329,556053.2514,289509.7735,476276.0478,495958.0306,441310.0789,430038.4223,118381.8714,409467.3853,252286.3072,1245652.3,160511.9042,104668.3032,246423.6501,912176.6745,139806.8338,214275.434
378909.1701,231111.5124,265554.9936,233135.7891,376155.717,249324.3487,340738.352,172869.9915,241405.5514,579729.967,79155.0374,445577.3656,117789.9849,447080.1199,251563.0522,438245.2266,139141.5635,654352.0718
892259.006,84180.48697,24984.93626,30715.8768,960304.0722,4119504.052,22112.74557,14828.63029,34345.52378,256323.2507,21152.54246,37824.5391,49273.60611,523666.2298,16724.39896,36915.87651,1540925.696,22716.33524
913294.3931,4615682.47,4212658.685,3061237.221,2044371.789,1580799.732,1936863.522,1804770.005,1195899.175,1954772.262,683627.6711,2260901.272,2054863.261,983656.7868,1279111.743,2785271.56,1316681.394,812914.2057
5238.334167,499.1808922,153115.3655,72082.63067,2461.581429,1570.212762,37521.67222,128800.2551,202.9867935,1905.774855,9939.970781,30112.64967,3362.822882,5441.501511,238459.7199,120247.422,122570.3798,1631.19305
4344263.497,11676460.1,6413500.421,6063861.704,8235555.957,5750779.074,6577877.04,2117705.026,3841101.949,7344052.298,2280925.695,8328820.178,5039673.98,3191084.647,2140983.08,5888135.734,5767015.789,5040255.459
1153619.825,2299878.49,3873284.694,3675100.196,2162756.306,1817408.669,2441898.298,1328213.743,638020.3544,1825221.469,2237037.47,4640791.216,1856218.509,209508.428,2563561.598,4829083.185,699053.6507,822621.9347
4398.079868,2881.676498,10917.96369,4118.28941,6742.702234,2180.141781,28217.38704,48035.48659,4701.275683,1967.470931,40595.29315,8183.560099,9844.636592,1169.004712,42275.89868,11637.10773,3830.837325,21699.91643
13549444.55,21453790.94,21656509.3,19412288.04,43282072.41,27829923.42,37919124.89,19900961.93,5820351.966,25979776.73,6889584.815,123798619.2,13630606.89,8329910.21,14381418.6,50608674.37,9348691.164,12744121.4
2297.916542,5927.999189,25557.55081,10630.0907,12580.12873,334.1638726,831.3128817,42330.80847,3701.622525,2355.312535,6915.731959,3306.791096,7487.309663,1652.972922,6575.137444,26894.17361,7253.068572,878.8891359
71498.66475,113354.9263,457150.4959,409232.6886,427885.0584,65259.18543,479227.911,672456.7768,40144.27742,46333.16327,113847.9752,445285.4543,143528.0959,26378.41724,570490.4586,333348.5938,295070.535,411142.6085
21881.65822,81144.71473,20972.10156,15833.08369,47718.85709,23054.18063,37278.06187,38719.08688,59159.88701,16643.19783,48991.25796,10272.99307,49763.10255,25879.64227,31090.12106,5087.834029,8802.465727,31332.83293
37798.76182,11841.34346,50308.59372,37105.92799,49690.43017,23095.7616,39905.21492,28039.15855,5585.164333,34730.53551,8810.585105,13758.65685,5879.831874,5162.232122,23514.85043,46636.46198,19779.59949,14133.45456
155304.1332,211177.5541,257283.4198,179216.8658,267507.8806,117139.7478,182540.7397,159163.5893,312229.804,93664.61564,87663.69962,81188.59988,269199.2363,92771.6193,287553.4482,114248.2655,75397.785,157020.5366
13403.14638,5092.946444,900.7012939,658.6979906,3203.112621,28338.42322,2291.114789,NA,7051.684862,3729.761258,NA,322.6954693,443.1991123,9226.374874,NA,1732.263002,7455.741036,618.7077477
96177.27033,180648.5516,237090.5026,180256.1067,191151.7741,79536.42637,132370.9908,116066.1408,102489.3353,80566.933,40533.20981,44957.8112,93286.72981,30000.36314,246826.6065,163513.7774,66466.77183,137325.1171
1219.692986,21874.47688,107085.5283,54000.12349,13378.82643,7732.654762,36327.68564,52313.77794,11612.0594,1525.204332,52616.47423,79483.82018,32523.0062,NA,58591.35696,85330.99464,2975.222497,1583.140013
839287.4739,1636982.817,1503786.622,1252024.132,1271870.533,645002.3219,1547108.922,1087057.984,1441856.9,909268.7222,648191.8408,1351798.193,2085938.495,706192.9606,1160280.707,741532.8044,332929.5156,1614950.565
3787.76454,14280.04794,45411.86844,40121.86612,21837.54874,4074.395907,38789.70609,17092.92095,4515.260834,6272.698349,1236.670288,25123.03237,15676.15628,442.0753345,37745.27972,29437.8006,3459.194999,4168.17758
1077.608529,5194.113889,16173.26497,7218.112016,3077.738685,1313.928206,1258.854108,11553.87691,9338.177127,2932.285576,1228.382673,3430.061819,5421.260796,1407.955159,16043.14475,2455.179368,1638.71819,3271.206114
6463.591068,9360.440729,6585.718917,5066.040012,18284.84093,14490.11711,3938.887771,2786.114876,23599.82298,4927.288988,4005.200261,2598.770287,2809.649119,4793.418757,5594.578568,18421.00452,10648.51599,6106.200148
36690.24178,63858.15325,78915.68316,48391.69004,40126.44004,18280.71782,49337.4723,31252.99506,19595.87709,21882.13163,27061.20932,69645.54487,23530.08917,10690.16394,21271.83217,52371.02985,45498.55815,25970.50979
42874.53829,53920.25959,71485.00126,48388.75843,56930.04054,101980.2771,51743.29964,49988.75218,61628.02728,19797.75087,19687.99731,24443.95198,70935.39977,14142.92715,58760.26311,18598.86121,26913.56385,42926.70519
96134.9409,365751.6934,403316.1315,365868.4875,147045.6299,104985.5239,162657.4412,226118.2812,86704.26647,189753.3966,76241.02869,366318.7544,158044.6121,139410.6696,146679.6234,308395.0856,110576.4512,331530.3742
56532.37756,50902.23229,80388.95507,72002.78948,56720.00478,171719.3191,206131.2578,224341.8626,6206.958203,20639.0257,76141.76806,262975.6186,8516.774986,35515.94718,119960.8148,339630.8426,175458.7725,27214.16873
13749797.69,1343238.075,1448670.066,288503.5649,20162867.7,23247072.24,148667.0738,335203.6778,4009419.996,5520258.741,235219.6642,130215.2529,810971.3205,5066808.361,194955.911,77813.02446,9100927.555,204641.5707
597355837,721892350.3,1667441932,967470721,691219986.4,650580715.3,1024432044,1391791584,791168893.3,604757509.7,980670432,769762654.7,1220073666,170086498,1050541802,1076004544,576134343.1,330077977
466512.0451,518029.3015,908400.183,559004.2328,936770.194,1086871.185,1121973.189,746320.0994,186122.1109,1132352.238,295182.3313,866565.1684,199177.5548,290994.215,534449.0865,1464285.298,557205.736,399805.1214
677883.1865,788967.1514,3257723.52,2265502.911,1786382.127,1869301.569,1891582.177,4341453.66,285182.6677,1473655.487,226209.6373,3621119.765,389613.3679,678041.6968,2406666.428,7731499.21,1161373.097,917993.6064
302863.5368,937460.5827,2582905.479,1600344.155,1046028.847,291631.8496,1781358.512,1495354.351,460528.9709,424139.5665,587326.1878,2226211.474,750880.5796,342882.3899,1926678.89,2560891.68,329450.6408,590583.3543
182559626.3,339534184.9,277551196.5,315746972,378880283.6,224317101.9,318834391.3,196750872.7,175013671.2,271789884.6,108710560.7,261890723.1,274051870.5,111760655.5,198131729.7,265383309.2,279447094.6,304308095.7
950.3522875,12473.75421,2903.713181,1278.746709,10248.71181,235.6160949,6737.076364,5661.043427,477.9090082,522.729034,58574.59336,326.4449646,1942.250718,184.6964265,830.9133966,1086.410133,1444.320184,3174.070526
2215741.113,5355546.403,5938533.784,4208554.463,5734456.279,2971368.084,7001988.082,3299345.435,2429087.703,2339904.322,3273676.294,6245957.103,2710459.504,1234235.289,3516034.128,4196039.972,9030757.103,2751001.859
16277.07637,156812.4713,180611.5919,227612.1708,118364.5098,38006.51309,242761.8696,417093.3536,45708.67583,40253.14497,231638.7418,106845.929,117408.7746,29923.40323,172608.4029,47871.91236,40485.93333,41905.76236
4816829.93,10143190.65,11481125.53,8644637.186,7446132.934,4549598.131,11028660.1,11264121.81,4486758.353,5558757.22,8696605.203,2740965.677,7720045.632,971398.8456,5445995.429,3947422.442,5693550.261,4660375.543
584791.4863,473317.0403,1282909.312,676817.9042,910860.6707,457095.586,670930.781,730321.2562,357524.7147,411704.9661,299008.2313,493838.3744,371353.4964,283868.0462,693322.3892,741055.8142,334026.6868,300304.7768
357366.0938,910195.7694,1759433.474,964748.249,988187.5937,633373.9388,1147533.325,880948.1274,838884.3943,475544.7681,701349.8391,1602956.647,1254078.336,324641.6024,898340.8046,1369910.184,731225.7634,561808.9894
142828.2839,217180.6917,332653.4215,306406.8375,423601.9997,322489.8654,241827.6281,169822.6935,51346.21207,136633.5369,191854.2229,717541.6181,151865.5954,15641.63937,105849.2382,424728.5979,159990.2965,122237.8103
39906.9753,202005.4542,146624.8941,120036.1516,122359.891,66353.64908,105911.675,52116.75248,37813.6008,37194.46191,60769.5,117812.5013,57243.37622,18569.32576,72578.64879,119501.4837,166756.5515,65023.06468
438616.1832,776187.9443,1022805.034,545243.5309,825395.1189,760466.2191,678047.9472,351825.768,278343.2891,826636.1781,452119.8291,876480.4771,308764.6317,271287.235,291201.9315,895927.1751,554748.7315,432650.0807
674.6539878,58065.67694,140.8721771,263.8043904,4791.601848,16213.84013,2945.304641,1.54274168,20451.35223,669.6694637,17549.86101,128.0695408,27656.39074,537.5706632,533.1339608,56.25452196,729.9981922,753.5616843
1976867.944,1523520.081,3832177.786,2722360.195,3135877.822,1486330.505,2476446.502,3261063.043,1588626.273,628665.6056,1035122.168,1267785.364,2075064.452,697560.1539,3616417.372,1412212.513,695066.2676,2628433.736
194125.2022,816279.7798,1380979.791,794788.1993,624242.1182,370028.5387,668840.7562,591814.1056,217101.164,258686.1377,378552.6769,850797.481,329598.0707,37862.49899,578639.1391,715933.0253,254784.032,205402.9996
1104417.963,2505378.587,4043404.153,3304073.147,2755482.15,1566245.448,3046220.245,4224152.358,2393684.416,1363618.244,2650143.494,3783534.172,2819036.859,731410.3148,3278859.275,2827660.662,1182537.896,1906089.516
633847.4509,870892.7534,865248.3978,625930.8376,881766.5487,867113.4848,472853.4657,460607.2847,453691.8287,374589.5156,203610.6055,852446.1417,408010.7939,479374.9167,421304.3006,509340.5991,614157.0369,194874.4883
5788327.845,7740777.313,22641258.77,11603127.26,10093995.09,7384645.13,11431770.45,24735788.85,7098360.78,5150268.912,4984084.511,13920218.91,7299188.956,3695657.845,21542691.63,16573363.97,4907718.349,6103366.996
33560.39361,60138.43725,99968.09624,126369.8303,104211.2446,54536.42526,95034.69801,63222.86424,48349.17977,28549.45993,136550.2577,65568.28001,137917.9319,6984.159638,101176.5333,56145.51204,58776.9102,172700.8725
2226920.822,1050801.652,586177.9782,239134.1601,2635448.648,3538051.14,344255.9422,242795.174,397020.6713,881175.8189,758937.3551,137498.1151,347999.3464,1222704.108,406600.5765,313105.936,1279153.812,170647.6445
93591.02567,964662.3408,315028.1858,366750.1999,321980.5698,237098.5038,387507.2358,233515.4998,80613.86528,151351.1523,62468.99902,1150550.302,150493.1812,41001.40961,105075.0905,498514.1684,154715.2519,89537.84847
5894.105177,286.9042539,21848.44631,8863.298498,2720.028985,310.6171951,1743.687936,74010.71402,3172.976095,658.0728565,4243.929558,444.7114236,1478.417817,214.611555,6015.370293,1105.894036,648.1446878,1634.47434
69729.18049,20522.6596,2255.789857,3312.770945,60211.59347,9862.144738,11138.40571,5202.795976,17580.5523,43605.18435,5656.120467,1137.117545,36430.15248,88762.18971,8640.978985,300.9099121,9399.937026,34992.99552
109304.6667,236917.9992,127199.648,125445.9331,168255.4422,178925.1292,116425.3453,177678.0794,65441.2946,121328.8445,40316.38833,164567.7155,77788.63816,61002.70109,116949.4137,215733.2133,170447.948,113343.4505
313057.5793,1106412.241,1236206.987,892141.0076,673072.4818,485816.0791,706438.3371,884948.1129,330361.823,417695.1742,388897.7218,898486.9615,648378.6965,113845.6451,574783.0111,807298.6765,371633.6625,270744.6669
152655.7654,261775.3516,321860.5224,294947.3085,259566.0254,108037.8708,274651.421,215423.5253,190672.2187,114296.1349,97602.15532,101633.3336,289890.5022,82546.57537,361529.3912,113241.8893,91645.61064,366979.0685
52908.2806,50721.3191,104407.6218,99583.65811,45017.53109,36900.11942,62890.48957,84352.76241,39491.30906,40996.92796,71748.85751,35155.53251,31304.53886,49440.19556,111882.5685,59857.80141,38178.28008,82069.74848
111584.1107,182076.2187,188960.1461,120902.4019,192012.5109,217802.9138,144510.3407,86053.48764,49063.19691,183878.784,67980.73706,262559.7339,50503.65943,46429.65695,62061.28821,282303.806,118337.3116,68497.81762
47367.64087,124097.4672,223929.1389,127464.5255,168731.0664,120840.2036,156982.2142,92672.56865,49934.85557,102473.1726,48722.61797,152287.6658,65509.21714,38382.55463,107299.7666,169693.3358,66768.86178,55784.07521
711598.432,2090334.822,4043814.473,2204147.212,1596734.402,1297150.39,2445520.304,1596761.922,782743.8811,1029382.738,910402.747,3828277.308,1452268.475,302719.7655,1551037.236,4024517.413,614973.0392,1053610.63
140959.6957,639413.8146,591955.1785,346068.8899,378854.2432,199738.7257,292774.0703,279465.2391,306532.7166,141201.5725,68728.99351,371366.8383,289846.6496,131179.6581,309378.2389,326581.316,199601.5522,317137.7984
357409.1715,887844.2083,695666.7667,421027.2708,741175.2504,449142.4087,492190.6266,286202.5427,214040.3429,532422.3678,124348.1506,521691.9901,338697.9467,174228.0844,273000.1506,380238.4952,513304.0797,198340.2555
9944563.809,19615031.88,2806360.265,334637.1099,22737994.48,20103583.84,444836.7936,303314.52,4091945.427,7248981.029,809977.4578,257127.1601,8044146.352,6671081.333,355567.4417,291037.0835,3191920.374,511669.2133
7593.604974,31598.41277,159305.1907,50046.10043,15301.42339,17312.79173,39098.92229,157795.1078,12605.87961,15788.44309,33073.76957,68212.81621,17750.32066,6433.17461,104227.55,127225.6174,11418.24114,23831.85052
NA,NA,861.8114575,1153.928762,2636.162515,4928.889845,NA,NA,335.602287,1036.8025,NA,NA,5978.035555,1595.84183,NA,NA,56848.88958,NA
530306.456,1173742.198,908849.5021,532424.7493,1186184.31,404012.7012,743208.6105,407148.8032,882249.5217,325751.4859,443294.7152,237200.2161,873792.1124,472654.4841,561161.5554,172522.3456,361220.8622,891497.7154
5234031.812,15695940.73,10820363.21,7624427.815,8642632.965,10244448.93,8190327.977,9117482.469,2737041.306,7035123.457,3004035.266,15362704.03,5393691.654,2026629.841,3753026.723,15743162.75,5701909.344,3941385.787
2983269.08,2750389.464,4104737.89,1922237.475,4450325.149,2755649.322,3051077.589,2763245.051,1210658.572,2783972.677,971005.4263,4182792.39,1211489.16,1638310.942,2518534.908,4215321.515,2597059.756,2643446.113
3149119.016,3408704.23,1094738.619,78309.12434,5477260.946,5347153.212,252848.2415,36737.45684,3470713.873,1974493.228,569957.3982,43597.23986,5033872.788,5821775.695,92212.2309,145704.2169,637515.1855,341308.7091
5297299.787,7500732.958,13369354.98,8447743.073,8918091.51,6234968.162,6745349.16,6181649.838,5035855.719,6464519.447,2785987.369,10725749.71,2691997.759,4858417.114,4093162.047,9829763.956,3567485.556,6438542.705
469141.0176,1266668.752,1166524.173,724693.6824,1050988.868,702343.0935,1020174.497,577414.7828,356592.0832,723768.9038,343047.1337,735144.2344,691723.5912,313565.8871,685481.777,890727.6505,514504.8276,802782.4732
1509330.965,2151788.535,3817333.475,2487660.045,3124589.437,1449471.858,1822614.943,1828186.041,1135354.209,1054570.861,797708.6219,2470135.625,1621476.285,409230.3166,2295010.552,2189336.277,1931846.846,1404552.074
325027.7026,1355244.211,727307.2916,422987.3394,723868.8247,500767.7427,627487.4094,665961.7577,282206.0108,570105.8615,158586.8071,923951.27,521693.8047,446760.806,264262.6803,630049.4473,362467.1737,486905.4273
10015752.17,7672810.009,17780721.32,20132144.75,22393269.83,15253936.35,3725867.675,15381201.71,3132701.251,15863812.49,1043362.412,52375405.49,3627663.191,4393377.458,5660096.341,28233544.44,5401773.879,10875010.84
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
