NP_FM_1_1_50%,NP_FM_1_2_50%,NP_FM_3_1_50%,NP_FM_3_2_50%,NP_SM_1_1_50%,NP_SM_1_2_50%,NP_SM_3_1_50%,NP_SM_3_2_50%,NP_PM_1_1_50%,NP_PM_1_2_50%,NP_PM_3_1_50%,NP_PM_3_2_50%,NP_CM_1_1_50%,NP_CM_1_2_50%,NP_CM_3_1_50%,NP_CM_3_2_50%,NP_CTRL1_50%,NP_CTRL2_50%
879.6520936,1154.085907,3855.07286,2217.54184,2197.464783,64932.02236,4344.40299,3394.588564,2395.623494,11857.99976,17290.74069,7628.336452,288.2784424,667.7842647,3878.662896,1638.240223,2341.354768,508.9360191
488290.6559,492126.2984,2841566.873,1910587.274,1076289.428,1386768.774,1366519.062,3794162.253,223625.5994,1076501.036,215748.9549,3249632.991,318483.7742,508393.6453,2085221.224,6743813.861,739952.8319,732795.8412
52156.25797,37280.92821,291943.7793,201090.6545,94678.20493,117094.2404,155153.6715,424935.7497,6399.873611,108117.6044,2612.080337,334966.5915,8054.781408,103287.2694,233935.8726,820820.6093,55819.7453,120219.6727
70949.75646,212956.9306,66129.29352,119207.0854,521275.0192,267629.4133,317821.8776,51762.20088,51191.43958,225858.0091,5816.291109,22381.74836,58781.404,15616.03299,48418.17,59290.5812,335853.6656,8002.287598
66486.51619,46602.99423,58083.57477,34617.89741,94139.4743,97809.14105,52087.56659,70593.45695,3965.755189,63178.83772,2032.310921,14138.43438,4293.408298,50744.74915,39091.16106,107574.1584,29746.85458,56975.80481
480904.7438,65639.14191,7652.170774,20955.16159,536725.106,932298.6239,17845.35561,5510.870167,42369.2619,140315.4793,1537.66803,12858.18734,12372.65101,865192.9759,5902.110729,7573.69587,442969.7853,75568.56622
360651.6375,38641.43215,4861.204761,16059.9394,516588.4838,770792.8297,56833.31854,57665.38596,32128.39913,120920.4099,5011.465127,1889.895739,4030.538295,777640.8428,2037.27855,1579.964599,457746.656,43861.4549
121752.8683,8672.430793,332.9537048,727.5282593,133459.2447,183111.6652,3323.965756,5462.140377,5896.241043,22538.31612,1039.858366,NA,2980.544786,192744.0907,218.7735551,2.095864341,118898.8175,14951.19971
197263.0359,28041.91516,15112.43871,18424.37233,255796.3343,383614.432,19432.37476,2228.136823,25754.36107,99882.69634,1782.737868,2187.080014,38834.10852,244306.898,10828.75264,1613.675155,200748.91,60876.40903
329570.3416,175068.5177,127101.5879,154882.2315,240488.6923,174095.2162,241735.2531,94977.48278,210037.0706,387903.2569,59198.23178,272516.555,91990.75241,393776.9502,193259.8755,299332.5949,120895.5282,573146.9918
39281.43433,40575.42751,58481.34221,45504.27079,86408.98512,51562.32031,81727.73318,69846.3408,26328.34118,100311.3381,16916.4042,146162.6225,20462.68042,46064.49748,45075.88233,106288.4922,16752.48616,57265.03663
10057.39423,15467.56718,79972.06342,32749.28676,49258.03958,23666.81211,17275.36563,8046.167926,5040.13955,91515.37198,3040.401417,26898.18806,5336.55208,7238.672272,13227.29434,32624.13956,1493.549072,23940.04336
351923.8975,336534.1143,1011127.622,514493.6261,610544.5946,273621.5811,551228.6289,543824.7,240024.2105,297991.3409,220249.8217,386437.5294,242410.7738,184245.5942,517091.8185,593728.2231,187729.1581,193248.4218
70784.71029,114067.918,264449.088,157373.2768,158646.0034,103813.7776,110816.5199,181317.2117,85914.68384,69999.61025,76495.05587,107100.6552,109035.0992,42705.19967,169072.6036,146407.7152,41598.73464,52615.79391
162082.8785,22715.00806,7332.60192,4951.001388,141670.0727,79660.22732,8885.632147,5179.34446,31585.82028,43714.01486,2263.353767,300.1897857,19907.62335,56917.25233,7157.96704,919.8758803,104698.794,54440.56102
276734.2117,1277774.488,266158.1687,550855.0527,571072.3148,69968.47722,56305.62334,79002.94341,2713.08834,176375.1825,13030.56936,102945.5049,220927.3971,361813.6896,54911.71559,118562.2874,141534.908,78936.56188
16258.6871,331332.441,94533.81739,253534.7958,145069.6654,2830.620807,27028.2686,19853.22365,218.5318972,14565.91507,342.5690198,40209.94014,41923.09193,19773.84791,12918.47361,25951.83711,24066.91646,2065.013427
26741.32763,123864.0792,20968.55034,63592.51085,28659.93601,886.7362347,2237.802536,6710.717725,440.6955608,1408.434041,898.6287588,1227.49128,38117.57327,24100.97059,4652.13583,7889.212008,3113.11313,5035.013436
72404.86333,255420.7291,291486.4927,309195.9441,82930.18846,52327.756,75144.70174,145386.5316,61534.4347,170863.7199,64951.27097,207038.9782,107321.0818,97789.80037,108837.1154,193290.7908,67549.03804,313213.3184
22309.2617,89074.80932,89479.60743,48511.53772,58030.05309,47146.65089,68135.20394,78813.38669,22212.79189,17430.14556,9774.690819,138470.9729,32991.74172,39585.33154,35135.76769,52900.04979,38715.78208,15788.02709
195.8401465,7107.612999,9411.079412,2266.927374,1204.778046,4236.966134,6657.521317,712.935318,1974.670279,NA,758.0243181,19919.08064,NA,1183.606702,2188.656529,7357.732191,2962.661057,NA
1224.975724,14148.54193,12938.952,5894.078306,4880.610327,1274.150851,12720.01418,1205.4276,982.369601,1459.531059,757.0425835,889.7226486,17731.78862,851.9309548,518.083817,54846.51286,1348.970038,2529.028741
226831.47,345707.2296,266713.1142,86804.86461,613344.4405,400809.3497,314218.6918,119248.41,562507.8603,207605.7122,92169.78359,180741.8494,290358.7114,447149.4374,354377.3599,86174.13368,453599.7781,299430.4098
134798.629,86392.77183,80073.14219,19360.43611,133140.4345,114643.2678,72480.93408,26686.59344,135516.2428,52008.68911,12776.86826,12289.05677,162264.105,163213.7299,74886.21435,41176.19331,25212.58684,120340.8109
5621.677868,9134.580768,22709.84176,7447.46926,59152.15813,21020.30544,28409.20514,14973.96064,18391.43428,7863.350515,615.3731384,4506.426495,23985.70527,1251.541386,1349.180481,12797.239,9710.832719,2932.304593
7062.014058,4040.021989,46852.31351,4554.315265,41932.31696,2013.070015,6322.973456,39862.70152,6205.089151,8423.219356,2416.865275,8521.653375,10858.16269,3641.473427,46032.19472,17890.50519,7011.787278,1395.199022
29688.17391,67920.54492,231095.2316,164608.7124,164820.2278,28265.61124,241352.8401,353904.3497,17237.81029,14457.23172,87982.31432,219153.4707,65236.40381,7544.126135,289731.3878,143379.3993,103210.4744,108037.0083
31929.54523,37062.45148,92526.61185,140891.9641,185870.9375,30875.2696,191575.5279,138358.9943,21635.15574,23695.9613,25667.99156,149255.6832,71282.33549,16508.69301,158627.7993,109584.2491,154563.5366,238776.2835
9880.94561,8371.929929,133528.6525,103732.0121,77193.89316,6118.30459,46299.54298,180193.4329,1271.311396,8179.970249,197.6693039,76876.30035,7009.356605,2325.598093,122131.2716,80384.94536,37296.52395,64329.31665
38337.66997,5253.57138,18106.6689,44714.33939,53902.59103,13542.71625,55251.72537,10311.36925,62927.43182,7565.825703,289.9393065,7735.883927,9008.05612,58243.22884,55610.55381,1537.968987,1009713.722,371692.1823
3191.44828,80.41487196,NA,257.2063522,3973.740941,410.0752139,2962.744089,55.47215225,505.1747513,534.0564425,NA,NA,NA,5862.510724,706.5272217,687.1615045,101341.0025,26029.26815
521.032486,811.8549908,388.9923096,999.0676727,3169.479869,881.6708949,NA,NA,12.92307966,831.186094,35.44391397,3024.819568,2724.556849,740.7280193,1117.647583,NA,34261.79722,2502.223334
198360.0447,229560.1696,130651.719,93226.57873,283577.6591,130709.8745,71915.8536,38608.8277,205714.481,177870.6329,38918.74351,102821.9436,87438.29979,272416.025,48118.88698,30392.18737,790938.2198,490499.2358
25977.21623,28864.3474,42594.2063,27419.86776,63395.49243,30827.56825,28010.50225,18892.70201,41373.94313,28436.82171,10896.20339,48388.47731,16580.37446,27520.13575,29362.73388,34296.92394,193339.7671,104789.6981
29371.75074,46035.00214,10179.6949,12039.78076,74598.82644,19524.19231,17916.90412,5563.800237,19633.71337,19658.2838,9622.08303,1584.783345,19448.05942,14227.20453,3841.909946,8951.893319,227570.1336,76902.28939
219754.0157,782243.1443,229778.1534,160477.8702,360977.9399,251878.2762,273966.4748,177620.1379,220360.8897,227921.5027,116820.3416,185692.9821,421282.9776,162420.8267,135762.1321,188841.553,175087.9729,220221.6528
47079.64594,59039.2054,2520.417267,2054.6099,36413.8886,56694.69271,7389.636568,793.0767013,29306.50136,261077.9157,217.6604417,3108.255164,16025.73547,256608.2718,492.0816666,147.3790559,79563.54949,191321.0514
21254.46864,221495.1854,349275.6398,185193.0026,206550.2418,104779.6433,201203.053,325232.0888,22573.65414,36742.10216,20695.62185,658102.3572,36832.90988,15405.45747,102372.3513,261141.1966,66282.65069,50661.35569
28166.91993,211047.6169,79347.60004,35362.09395,91646.01965,63716.82735,100520.5511,58876.44512,7489.520719,37836.00104,8905.295712,49004.37458,37589.06525,11199.84373,13217.18059,110310.3494,30123.12902,20598.32053
8772.652443,81419.05938,66385.48106,39899.76269,28280.73473,23698.30315,44407.69393,103440.0091,2475.444894,6528.339897,11947.88745,28043.30099,9963.11653,1126.406217,12418.93466,69608.9693,11409.87163,4103.046919
37201.44047,194517.3367,466231.8034,67236.54454,178016.8122,193987.6994,410787.6483,148455.5855,147174.4752,145083.7697,63679.67073,24679.5999,43331.77483,74205.88145,233951.7123,225158.5819,14971.50786,8304.366876
4908.503727,12403.49214,1796.740716,3158.498176,96421.76725,185968.1663,7675.145037,1944.630824,18758.64834,30764.31391,2368.425543,11155.88789,4624.312703,14125.89577,1637.232903,9885.069621,7296.927449,3924.918589
NA,NA,12051.21034,229.7355881,239.9150045,3.732321287,13223.14906,15559.79391,NA,NA,3299.741408,NA,NA,189.05792,19406.15092,15760.06846,125.8580426,NA
37201.44047,194517.3367,466231.8034,67236.54454,178016.8122,193987.6994,410787.6483,148455.5855,147174.4752,145083.7697,63679.67073,24679.5999,43331.77483,74205.88145,233951.7123,225158.5819,14971.50786,8304.366876
4908.503727,12403.49214,1796.740716,3158.498176,96421.76725,185968.1663,7675.145037,1944.630824,18758.64834,30764.31391,2368.425543,11155.88789,4624.312703,14125.89577,1637.232903,9885.069621,7296.927449,3924.918589
694.33815,12275.09306,59755.68548,8961.373027,20646.5363,33139.34572,44104.28402,44346.10408,3989.214758,10875.68079,4400.185132,7264.425346,9931.317762,2175.628171,15059.96774,20233.36371,226.5565392,NA
37201.44047,194517.3367,466231.8034,67236.54454,178016.8122,193987.6994,410787.6483,148455.5855,147174.4752,145083.7697,63679.67073,24679.5999,43331.77483,74205.88145,233951.7123,225158.5819,14971.50786,8304.366876
1614.683276,58856.99874,76075.76424,23271.83219,49095.3331,44907.36103,42662.70437,53943.68964,20725.02472,23842.63549,21075.64909,10824.10965,4135.746979,12497.95748,27980.53604,24396.63102,638.1745033,1154.044477
5524.827909,32887.53671,19148.12059,14172.97323,94995.17637,81790.24615,43480.98924,28674.60808,9078.246821,46551.92815,12699.55951,2086.603378,7748.301622,5776.420474,19387.55052,6611.761475,3708.085899,7428.600767
330389.9055,389985.3891,161127.4178,120830.2905,54492.85794,274155.7075,12011.3177,16758.80899,58941.82995,366061.8229,8783.223998,32555.31659,116044.5527,111534.8612,9571.728473,570196.1686,179398.09,142020.6806
24451.77804,112649.3233,16549.5955,10579.84209,67254.66718,40407.67638,16163.45288,10109.48682,14052.33724,43209.5174,4180.821406,29090.17864,25514.52801,87845.11262,5688.693582,24853.98382,65858.14237,14797.93869
26574.88962,33596.93999,10731.14183,5789.585379,30009.10672,18410.57566,6685.237375,3637.728911,4642.29159,35111.55783,946.2199496,10520.26393,8950.859283,73941.40245,1388.108361,7970.935654,37942.77152,12787.846
139329.1203,153395.8987,159504.7283,81515.26177,238208.3587,173176.2645,195634.2967,105698.5829,102372.526,65700.82491,74375.0748,182681.5062,120041.264,70076.03668,92657.69326,100664.9289,243266.9622,166138.8668
60613.24899,79749.01365,80050.74791,40514.4583,121531.8735,50656.49081,65849.50118,40166.73454,38503.25132,96526.0047,14251.44784,69619.38416,39961.39936,43297.2864,32029.27356,33747.83164,136836.5081,44453.47356
67228.77531,173073.207,169302.0193,132462.702,165168.0227,47552.91931,176070.7073,132647.1641,79840.29152,58294.66823,67800.22876,183459.5662,106050.7371,41785.21466,94295.44892,121731.5326,104359.6485,100842.0092
202364.3043,138308.4628,180469.9578,154549.756,220827.8963,106470.1693,170224.841,57867.20896,120038.6439,99287.23347,80268.31456,36922.01461,170471.1975,31734.98892,124321.2697,125345.0371,170280.2898,226521.609
35539.91697,24380.39561,39058.18151,30226.10522,48531.221,20000.86332,28452.93953,9332.181704,23191.60367,18568.39592,8746.988949,1975.385302,29406.8219,908.219173,21764.24134,18887.91253,39098.68885,47553.15528
29878.23468,6869.045821,124892.9987,104392.4172,127260.8639,15254.53768,14900.63386,65359.12499,5216.555515,50985.25064,833.4004758,104295.4116,3656.603234,6317.424672,49289.39553,89384.98332,47449.27442,68271.81519
25314.68169,37726.59854,87567.64477,68048.13773,72612.8181,19176.46188,58106.43856,48860.20702,26757.39014,45380.2246,22923.4745,49922.74751,29676.28052,32476.49733,36846.84507,62977.04604,81260.07698,18457.94693
196734.889,24708.43188,59753.48931,31732.02996,298394.9542,68304.66666,59164.69934,21475.43238,154184.3676,57276.48593,16460.09075,4213.172441,19827.75377,140470.8416,12146.36546,27613.55998,188955.9761,77608.36564
93595.60114,24367.21492,30519.62634,23455.51361,103222.7856,18197.99249,6164.816379,3088.691186,81013.01791,22295.35408,10371.88932,178.3613558,29294.33138,77276.94623,2367.295215,6285.751834,58415.34576,14366.8276
NA,1581.42783,1339.941895,607.1556549,40271.91734,NA,2282.395591,1262.884203,5928.743628,NA,173.2095871,NA,NA,NA,130.5475769,460.2973251,1043.676069,340.8590733
76119.58794,12750.41284,728.1599239,607.2951118,59384.61338,23428.09425,2433.043159,786.1788788,10383.01054,15118.6789,351.9054195,NA,3888.724251,82677.88556,385.8750221,482.3298862,431087.5297,212833.8876
52845.24753,4686.534549,122.2489586,577.5370894,37093.2414,13085.37136,408.2791818,113.178421,9273.376304,18842.01278,216.8882214,36.56503453,370.6084023,52679.27571,204.1993368,NA,91862.48461,180794.657
21893.23622,11827.10019,NA,125.4479687,12616.39224,5281.449329,558.0688487,1314.748347,8328.366563,10923.82217,506.0835721,148.429979,2446.365997,22732.43498,145.3931043,126.5660708,64626.37963,72293.22985
89782.73928,450618.4395,881902.9952,565085.3093,265545.9634,143625.5073,631638.74,1563749.83,118301.7824,77000.57612,543465.0372,175357.3685,259556.4386,17887.4517,559132.1976,236405.8722,97967.74584,85896.33458
10617.65768,79531.53122,107787.6152,79876.40024,26588.43777,15835.42875,77320.20143,219104.6047,18103.18185,4752.045571,79787.92527,47401.28423,24713.19501,2681.233702,77513.19133,25470.36967,10967.17057,12422.42652
5659.418692,77280.94004,72823.97662,147735.7706,91776.07202,22171.08434,165441.6682,197988.7489,27605.49398,35501.0994,151850.8165,59444.64478,92695.57956,27242.16953,95095.21159,22401.54269,29518.76277,29483.33584
5659.418692,77280.94004,72823.97662,147735.7706,91776.07202,22171.08434,165441.6682,197988.7489,27605.49398,35501.0994,151850.8165,59444.64478,92695.57956,27242.16953,95095.21159,22401.54269,29518.76277,29483.33584
164673.3626,4188.467865,1099.682236,8135.947723,529825.4024,494965.059,11967.85406,714.7730245,2104.625657,33863.98846,7966.317911,60118.62724,5398.401962,140594.6727,7756.742059,83809.6059,659277.794,61582.06175
44323.93318,23292.02488,7363.906193,479.003503,38430.9746,106639.418,2354.495892,357.6557753,10518.00533,5467.1867,2183.643376,1780.287379,11003.6159,19784.32346,292.7163473,7414.430542,144951.45,77444.72616
911.4263229,231.8877635,NA,NA,2374.872082,707.3062304,141.3134582,37.91615205,235.454532,91.95992048,88.19246547,1.812654137,8.83100237,1092.156517,49.27265031,171.537056,23890.44028,21754.4949
124999.0625,46571.20166,29380.52022,13706.61675,158912.9321,78974.07148,7753.770044,6706.917064,29359.36579,51764.44123,234.115654,131.1880341,23139.4633,57174.06823,4893.358537,778.925905,92347.16135,31460.29667
90584.58952,57115.38174,16081.59474,5614.797043,123188.6897,82807.00835,4196.732852,4118.503234,32554.66274,50498.42022,1389.782461,1521.102737,13077.70253,78005.6864,719.2322159,971.5657041,83414.93716,46940.23432
70372.20594,34113.45747,28989.67178,9520.633085,79846.89412,61166.5532,4494.49028,10006.66951,17513.28834,24530.30794,2952.716344,291.8682813,12297.47927,21527.47847,7517.708274,1506.503066,48690.44142,64406.72255
97206.25758,10099.2583,6708.6794,13412.65127,179204.312,160268.1934,97606.3661,72717.38626,43954.90673,68627.22513,39700.39464,3126.808314,11239.37723,109688.1099,6013.171262,2229.98979,99994.29105,30787.36333
75187.69061,6044.379369,6340.281666,9535.681032,172315.7054,144939.4123,79735.5736,64447.89716,33450.2182,41639.2877,22133.30388,1511.868853,5175.099755,79193.53989,1265.573665,643.7141733,76227.21484,14790.54405
1338.321209,382.6190948,378.7923477,536.5741692,24446.29121,1260.438841,103646.2357,149290.6711,2891.543462,1203.671322,28349.16902,355.7386338,200.0016345,1866.248958,3871.188068,686.2108034,8027.945168,1940.974754
18537.45517,1048.925401,610.8740748,1477.123055,43317.78948,68236.31377,18442.07068,4019.480087,26025.8629,22345.07052,4599.686402,985.5794714,2172.060718,49742.04393,380.8149883,1093.920515,17879.72252,6526.22433
77587.10108,38.51084055,4.654704655,NA,136904.482,1549.126061,14808.50267,1540.00814,8049.779457,76.90599682,NA,NA,0.111081951,84009.40795,3084.964744,NA,194660.6639,139127.3197
44161.06168,2158.827372,822.1428833,1843.712077,64984.34352,2333.62284,6501.841063,811.16271,6903.241604,1467.05386,1274.947653,NA,1372.144566,30321.91718,264.6419577,1591.471636,124619.4691,31937.79116
13216.02148,4642.789416,2766.00589,1631.536302,52481.19405,8664.22621,10148.12273,9992.966988,2806.914134,2897.297456,3748.722421,3875.862376,5671.428929,28606.58477,2889.573076,6612.335355,112234.5047,17493.26825
116520.2685,874.6245916,10798.65294,18734.35836,97609.86303,163392.8728,1123.334839,881.5507507,1034.344734,22281.48197,1360.308679,7149.19614,2038.168367,365254.3344,4715.494067,4783.056857,327420.4131,288059.8286
35362.75698,238.3713614,NA,316.0291748,74597.71493,131698.5363,1146.595527,NA,NA,8868.778232,NA,406.4819174,1620.902239,43294.79322,NA,NA,214949.5203,60572.02917
18724.23316,198.3173448,851.9010023,253.5695959,20.18059107,30190.53399,101.1430636,55.25197019,568.3878074,5351.568748,36.81196484,101.9452629,235.5212271,5226.792576,7.835200753,214.3343765,63586.12888,10626.54189
3580.149838,15357.32038,174569.5355,11143.26836,15077.06935,17583.58562,145408.1343,27590.86211,4769.321909,3558.680621,7920.656016,17726.13897,5099.940135,3010.034086,80476.05689,59843.03351,2690.150603,2091.756234
648.5604452,4892.153318,82297.27658,4897.364755,4695.44602,2603.343041,87574.51248,23211.07988,1258.295959,977.4584318,3364.477009,24596.71893,1298.446791,1069.275078,63481.01145,47740.83851,1978.874646,904.12307
589.7816404,739.589667,15401.104,1826.658511,1862.722196,2195.216635,55741.41342,5064.780434,NA,423.5986786,699.9149889,8472.359775,192.9411481,900.1478977,10828.28399,7349.168161,637.3481359,2042.099982
67769.28508,28700.95025,14991.30404,11361.72514,223654.2877,78878.08805,25056.02697,11964.40728,22241.7973,62056.41826,5850.916545,770.4211884,3532.014053,44133.63223,8020.412894,1064.882187,66363.69582,143907.2966
45208.56009,7879.81062,5853.521423,4772.295858,101065.3262,42749.78896,22491.10125,18467.53622,2739.516789,5102.302823,7496.603497,735.5865936,3101.525246,1605.110764,2471.835685,519.5945053,29375.60806,70330.92816
16856.00144,2960.917146,341.9318237,1293.143509,88240.70135,18720.61073,5805.300131,3706.450133,1712.843201,1904.083064,427.7312074,NA,14.42605693,26515.47504,200.142067,NA,5228.242832,77143.92891
3519.651474,NA,NA,NA,17066.24601,26823.41311,4041.143553,NA,NA,166.2669187,NA,NA,NA,401.5733871,NA,NA,33358.53787,8969.937898
345987.5146,22023.71056,14524.41739,23147.47379,66685.3745,63567.6652,38821.61167,15309.38898,26560.97294,10877.61617,11437.55957,13062.7515,39480.30483,318657.6451,5776.237789,9741.006079,234849.2783,78986.18367
35834.07846,7866.936876,11359.58469,10725.57858,7542.262314,5428.57122,9976.488813,76.1473243,2296.183155,13.76559649,12598.26358,2541.73051,1006.03864,6637.194246,5713.584355,401.8651157,45800.91215,7522.819373
30131.71971,6801.955719,4979.802939,7034.712537,6262.249677,5084.377543,9116.296985,NA,5305.9847,603.4222137,9908.083841,473.7422256,2646.130239,12701.12679,1612.039359,NA,47602.17009,13068.66988
72714.92917,3627.429176,NA,NA,82384.07663,61446.11355,7721.564338,NA,2633.209562,54727.16397,0.143206214,42.99970064,225.5413153,156083.1691,NA,124.2047606,30384.33398,90494.57732
9831.823293,150.2823261,77.13621287,602.6473157,12358.47938,6318.200648,330.2468957,NA,1103.02478,2332.528976,218.1298544,NA,NA,11726.79616,NA,NA,6862.381178,35129.48916
NA,1364.543703,NA,NA,42846.17294,3933.249586,1162.312042,NA,569.3342779,2439.621603,NA,441.5259135,1193.181815,381.4666748,174.6668243,932.070649,3952.136983,6566.1584
12553.56748,1572.528977,1292.809417,413.0481675,28739.74963,18814.913,1280.56721,NA,1483.484227,2756.166802,159.2439476,2049.896018,607.5359084,7272.453872,414.0551482,654.5549486,3151.361604,12443.9194
19806.13465,4329.614109,2203.324063,1852.855418,20185.017,26147.81559,2805.602819,905.2211801,1246.646078,6147.493798,593.6835926,2024.23528,830.0503235,23927.71747,1729.788599,529.6812134,54752.31228,301229.3608
4013.425223,313.3045244,NA,NA,3553.493634,7201.88879,921.4944916,NA,269.3120621,1.016393941,474.7258346,649.985238,3.692930864,5136.595057,63.33786054,NA,22525.13568,80169.17691
NA,285.9757847,305.2748915,174.7879235,231.8938075,208.9880994,14.97704795,363.0643921,744.471732,40.5349334,201.9108934,2.772438748,484.0186337,382.5191265,10.14125012,452.4780112,32332.68748,9291.153651
1420.45166,NA,1799.24454,2797.834188,1083.008698,28.49769805,309.238528,1476.956719,2109.960716,799.0853701,4257.331433,1233.304507,955.337889,2339.556818,245.6876626,382.8641595,36196.17266,19743.46832
14433.97863,34803.72376,19444.92019,29348.38614,104422.393,45717.64085,57965.37663,171422.4175,7984.710094,5082.987622,79547.03404,18812.7625,5481.182386,6050.453252,14095.57061,11969.30903,4688.104588,5283.72481
770.6623597,352.6136308,2117.895564,7830.596662,28276.85307,2169.971657,11194.20275,138315.0899,966.0194098,NA,NA,NA,65.18226945,736.0421922,3444.005886,341.3382189,75.18288567,295.3838734
14.6275036,1016.436554,446.8265839,NA,5546.961448,1364.389099,874.3932825,26048.0251,717.5132914,1056.145122,NA,33.4089233,489.8340591,440.7428398,1974.367723,909.5123749,183.1448669,272.4713749
55965.13423,3080.819059,738.2150879,1620.005984,20640.15682,38799.99519,3474.037068,361.9159884,6156.351178,4335.626708,113.9106635,130.6621869,2880.526886,82461.25797,78.07933044,NA,9616.196461,53914.94781
9493.250071,NA,NA,79.74774073,11780.91709,13901.11094,87.04825957,231.2165417,159.1376102,506.1125547,NA,190.3539407,NA,6347.02617,146.1822838,NA,26799.52648,26819.02021
7852.105363,1433.801873,182.0431824,541.1024531,7676.607043,7854.272123,1591.256343,116.8906077,2552.497569,2150.141368,1182.443434,138.3697606,1512.103973,12984.66452,313.4793384,NA,11522.55882,16660.22272
99182.74045,2225.964912,505.4616118,259.7645111,82420.5861,78169.39384,3654.459806,302.962788,9364.925019,18454.24485,459.2829304,159.3815155,1206.388759,111832.2707,207.2598213,632.1883394,122924.9535,23112.91311
21143.46488,10179.88819,1371.754135,6069.763489,38008.26359,39308.32641,2911.41836,931.5627823,2689.356384,16049.82117,1050.679633,871.9566116,18928.09081,11425.32399,2830.847206,832.5783311,64093.12486,27404.60714
19116.70211,475.8172499,198.8362713,306.6513643,11757.89768,18027.23141,NA,134.5947968,372.1053314,5676.604473,90.23840856,164.0750666,NA,3205.888301,223.8203401,1753.775799,11214.68253,1163.256048
497.7020721,25946.64308,163.0216482,NA,4923.965955,68525.47508,6579.061882,285.1710205,517.9724979,64286.84056,129167.6643,103554.557,567.3893433,974.2457224,1257.675747,156609.7101,828.1222369,2409.38866
5791.590458,3515.592433,43498.55598,665.8155402,1128.724792,990.0378705,2081.225092,219903.5202,333.2719118,771.9864119,30913.27329,151368.1769,12.78078,2057.696198,58446.47763,135001.8157,760.6845851,968.46751
3123.408641,6245.583623,15605.71846,8461.729861,8653.894367,6389.0437,6254.614468,73965.81375,4334.593255,6962.362611,31258.59266,124148.4018,7368.765617,6231.004619,1703.822841,76703.07674,7363.395703,4716.282
649.1167502,8323.709256,19062.95966,2837.621652,743.8052804,490.7991028,4273.257384,44727.77333,558.9829716,NA,10544.98365,114239.5345,31734.61178,1233.250447,17705.95858,75995.4052,1517.558994,1254.426067
63873.06629,15605.6999,6990.167304,8888.423072,82214.25793,27741.1393,11288.75578,1858.195909,3729.393053,19564.69888,354.1001205,5588.674563,3624.178901,24469.63968,3246.408325,4620.411572,14636.91909,27880.05534
30215.13782,7507.882894,10581.00224,11847.78868,178275.8671,44919.33271,20113.85796,21652.20096,5189.394258,17037.35678,2630.670283,8982.90788,NA,44999.40828,18895.10584,6173.334225,25452.767,22194.36936
45324.59811,10512.66799,6451.623547,6927.061568,73996.69398,26349.06159,6140.796061,3366.718767,2923.345706,11987.70247,1093.802635,3632.509857,1724.63089,11951.93697,3368.70435,11879.34686,16894.4587,23570.11926
36366.05392,1009.369323,720.5477108,1163.071814,54721.5676,50265.35058,6273.06485,276.5376892,2953.900764,3452.694183,1037.259003,NA,306.5594495,52125.4522,72.97106332,413.6449575,119088.6261,92478.40101
26129.79552,784.5519004,455.747083,343.5256121,287.9848919,65988.80927,488.0617509,117.6098249,949.3322961,1883.403785,658.3566454,903.103441,401.8676758,12939.63231,890.2097866,NA,34773.62098,10838.01127
9855.731308,NA,299.4334585,NA,13137.13559,35082.83763,277.6818431,NA,659.5472131,205.4801178,NA,NA,NA,2622.80594,339.069651,67.33087013,37940.71366,711.5515595
19350.03787,8793.131761,22120.06024,14411.80779,57974.17221,18213.90663,18222.15918,7988.19841,10327.45391,5219.361699,4061.888204,16287.41201,7831.95832,3103.087794,10836.24039,10619.42977,29694.59514,81220.01203
2960.495524,1495.647918,2270.183316,1598.747706,30837.0202,3923.300564,1488.354468,510.0592957,17.80905589,699.8742311,1860.237299,484.6291046,1180.896787,3719.895213,822.9660336,1765.116302,33108.99595,188919.8264
2258.897162,NA,1570.862259,246.4915314,6891.840179,3849.060422,395.3165313,NA,621.7372854,NA,NA,545.7424011,26.13834932,653.1397028,849.8852081,NA,1250.814953,83848.37972
29305.66538,16232.54071,19689.54584,17548.37534,71823.99964,18123.0271,25311.77769,18976.51172,7521.657326,13653.28376,14253.31875,22155.17245,4626.302124,10190.05485,19556.74047,26573.73595,94156.30722,17064.49601
43328.5891,33808.90408,26565.19471,21642.98395,789.6940322,36950.36894,23666.88107,26640.50266,41145.33415,25634.27909,27888.50622,7479.90287,30336.70386,27727.07913,944.9566837,10953.17196,87692.88012,47546.01483
26811.65633,24042.466,19943.00837,13793.81753,613.3261272,26733.53666,18576.95253,15949.73229,28454.76599,17262.8126,18152.69042,6258.538023,18903.60932,20230.64172,341.7955362,9629.223519,57770.73489,36054.12441
141.5362182,NA,576.2170332,573.2304134,47197.57733,299.7183146,NA,NA,432.8507335,119.1314511,NA,NA,NA,171.3486878,496.6842629,NA,2759.159156,146.3753798
9130.679187,7755.006397,4351.150067,2189.308044,18976.88819,13047.52867,3137.292068,2112.92498,2298.275308,2040.711067,3791.824014,1763.274946,1049.267419,4427.025278,3427.903695,2205.690337,56476.39491,5035.74747
32374.19437,1777.51213,1756.660797,3984.935014,92774.05351,30038.81781,9556.961967,9389.051541,788.9438008,3143.805613,509.7329293,NA,87.48567498,8510.654992,1670.260891,5212.769507,26933.49904,79161.72647
