NP_CTRL1_50%,NP_CTRL2_50%,NP_CM_1_1_50%,NP_CM_1_2_50%,NP_FM_1_1_50%,NP_FM_1_2_50%,NP_PM_1_1_50%,NP_PM_1_2_50%,NP_SM_1_1_50%,NP_SM_1_2_50%,NP_CM_3_1_50%,NP_CM_3_2_50%,NP_FM_3_2_50%,NP_PM_3_1_50%,NP_PM_3_2_50%,NP_SM_3_1_50%,NP_SM_3_2_50%,NP_FM_3_1_50%
6665.958116,3735.470182,7046.175863,870.9346846,NA,4165.988082,3061.62165,2570.315478,NA,3351.414669,259.1456557,3178.982974,8911.001003,3606.669967,24165.54614,8390.24192,966.6997683,5340.888285
3458.012616,10243.81464,444.4385447,1102.879407,NA,493.3359825,851.9559931,NA,7083.602107,341.4338742,1907.323396,8227.688948,3151.902164,245.016518,29632.00546,5797.542816,11229.78679,516.540121
141676.8272,169454.1374,623854.3166,201336.1374,178836.8242,361318.4311,552597.9859,364191.4084,235632.0557,159341.6383,1158062.365,1640111.837,2052903.836,534864.6116,2753246.018,703867.9397,1865543.281,1909973.407
183715.4002,160615.9317,209800.4272,266396.6993,274727.042,153693.2917,394248.5616,214148.6379,377787.8651,122878.5769,1101486.141,1052111.114,468008.1043,413586.4847,2337965.174,633067.7898,948994.2141,622693.0712
9442.129269,26638.42623,53842.65195,208310.8472,38744.29495,47472.15526,107058.7123,65077.9811,93381.62589,25493.56786,345893.5735,360109.1273,157362.4889,97564.01119,840016.9016,224498.4779,316522.254,204598.7064
53771.25133,105803.1967,274917.739,86332.28457,77461.3501,150948.3656,360003.1091,164905.2597,172006.3491,91189.78344,751701.1518,976950.7093,660830.6728,283860.6949,2004973.469,556085.4796,806240.0891,634912.2443
2.355232338,1031.575181,NA,1459.087599,871.9986286,2365.918913,776.7103065,3426.599765,15906.3055,1529.687207,47626.3646,92012.23248,90929.81538,130.1998649,30580.07231,40855.06545,101048.0553,96177.67998
255200.7373,298424.4777,105910.8168,309271.2496,168293.4212,390043.4837,277486.6248,159912.9754,139214.5014,307480.5047,358083.8954,241942.8979,344977.6107,273496.8007,863484.8697,150373.4855,207196.6247,197921.2624
281432.7798,375278.1058,59978.16519,46849.9836,83237.85678,132557.3328,53813.69789,74852.24865,184813.822,154880.9245,333019.1247,195939.4072,375679.7552,157660.051,623201.6628,340080.3044,555013.8934,238824.8152
146083.9694,114524.5704,32194.19488,20639.85171,32147.42235,83911.82237,15502.07218,39472.89901,68682.43093,59697.72523,193411.5794,86463.66185,287166.3698,64225.50447,405140.454,182016.6627,383542.8501,110878.9982
236801.4278,159720.4283,51816.10081,51826.28891,47467.46058,118980.7338,30188.57777,69545.16233,126226.7411,74287.95235,59631.5865,100118.4824,158414.1521,76154.1705,289578.3036,169526.3724,127893.9163,117539.4616
14801.21847,3407.151236,109551.5115,111693.3572,212711.1078,146559.2429,956277.5182,163193.0198,189575.9415,219248.0625,63885.19264,102540.778,335798.6708,211599.3379,318095.017,486324.0067,178223.5345,358457.4349
10775.60184,4781.353483,74355.38861,190205.6399,182774.8081,121675.5583,459143.3503,88098.54753,124255.422,168763.2406,20044.66466,2169.94616,183850.9746,52453.75934,1234.430944,249052.9445,40079.40109,199232.8866
1915.044709,708.2766849,45352.46231,114213.6638,101016.7426,54014.69509,344756.4472,68523.41108,95610.61435,124600.778,1676.905033,735.6771956,149388.8136,36910.46461,838.1526067,219459.6086,14925.81815,135011.3292
31202.49923,1283.740845,20056.39642,46987.83774,78363.61683,13451.66827,86579.8969,35882.05075,61540.21255,46095.49073,659.4834631,323.1170516,4781.778175,22.2408344,2654.293526,6599.098103,1008.594702,7422.019367
1213.087426,1166.826784,825.7632979,2314.09884,1491.917414,4917.197863,24490.9684,3919.725728,20421.43306,2889.550461,3115.895785,1700.59786,35825.31474,2127.594838,3303.672207,25054.38083,15627.28182,20471.04533
71290.42554,60004.496,30642.38207,28116.60248,43733.81939,58300.55322,31957.50892,85294.97086,78249.24078,81734.82961,86405.18175,268003.4057,89182.41636,71765.70412,434457.727,92188.20841,86951.31203,93846.4173
12990.9708,13895.78331,5489.735859,5140.190541,8279.620581,11659.54129,3950.330271,12462.81033,11679.61369,12783.42888,5399.150123,39590.94041,27259.33307,5560.968862,74111.68376,14882.20137,7547.922143,21924.41474
33330.62665,9168.508242,3286.238998,5109.89581,18224.01384,22017.44854,10146.65257,22401.56356,20769.25236,23578.81308,19489.83534,141676.8416,43587.00113,17573.3014,67810.16554,37150.88265,35368.46979,48352.93045
5921.153706,9353.824111,1008.312009,5985.587672,5268.367077,3379.57628,3008.705143,17137.90286,3561.298338,4739.550595,10476.71841,40375.01569,8172.157653,12977.87501,52644.55464,10644.91127,13603.92218,16939.03644
69429.55067,478677.9497,137150.9197,119122.5738,63932.143,72987.78648,212348.3315,109935.3531,113120.2043,25417.51632,100108.5647,61404.65563,80519.91825,10536.95412,95469.72393,106565.7679,13093.02968,74495.48736
3145.481576,8647.316856,14086.64972,1073.247378,1844.100286,16610.00645,9439.301629,1126.34113,17802.30276,4830.573156,93714.13518,51102.94149,47671.02015,10187.91377,133559.2386,42489.67458,56040.02911,82808.52697
35.49478455,23372.38515,24567.65426,3728.17079,1809.653838,10750.26632,36411.99916,3694.174638,9552.737084,4996.019443,77653.66911,64126.58692,108391.5809,47460.77734,88737.86268,29496.19246,64221.30487,122774.7187
1955.622108,207.6664135,1098.007108,684.507093,348.0465359,2102.300651,240.808564,230.0626063,3533.647814,377.7066562,7189.884716,16071.47787,19183.12669,551.9059673,33693.01176,8002.233128,4275.846754,16958.18047
70409.97465,100193.401,76592.76176,37544.49184,44609.30416,93842.91252,114447.5046,84683.54185,69056.30406,52927.75624,325946.144,329022.4757,181847.9301,191147.5317,212409.2414,137628.496,125152.2614,145223.0334
18608.71496,21302.0503,1274.700936,10251.63616,12993.08852,4557.750243,4329.274938,21823.50176,20569.25292,12335.04291,25109.76221,65738.79032,26908.65189,NA,194389.5657,3837.946192,42360.56606,37815.17755
18390.41248,15823.91934,6475.180104,22176.07316,9789.468889,12736.60322,9744.840579,24509.31004,18808.92737,12553.72362,70106.29594,135218.2254,44700.55156,5470.790973,119923.6752,6870.336808,48193.51159,64972.69976
50191.73862,54840.79534,17498.67264,31241.57936,10142.47046,20380.04244,66259.5717,47107.67888,35949.474,13093.78711,38561.48015,76581.99747,44316.90766,29229.93273,168899.2815,47361.91588,56833.30158,43432.19103
109445.8334,104480.3426,78062.67307,11018.64085,60049.9725,72696.75136,26970.36909,68831.38461,141481.5774,91497.60966,101127.4584,428615.7303,284957.1055,139596.1774,1112426.027,165731.3216,130442.2725,188049.312
13476.2425,26200.57695,27605.77272,209.9663085,10689.10581,16274.03591,11899.671,11061.28801,37378.34302,21936.65392,43706.17148,132617.5562,58221.91674,41539.12126,352161.1203,46537.14484,50449.59423,28356.33334
20715.52125,17349.83626,10585.44426,503.1508536,8572.23655,13949.65311,4864.440248,11602.77754,17658.07201,16871.61704,25768.29223,63573.84671,26958.12063,89559.36741,190138.2257,26144.71171,16384.67266,24570.60433
23377.43216,16902.05609,5309.977133,3210.034804,17336.55688,10821.6248,7611.731731,10525.06651,55551.58519,51572.15332,37085.60505,111869.9535,56139.81742,33756.5926,64315.79969,20744.23943,85858.27204,77774.34831
47916.28328,141875.6694,1279.567021,107990.5646,116585.6728,12698.02833,3201.818757,45394.35419,203191.8597,190071.887,2972.518049,10044.48738,20250.51393,811.4694478,4857.520933,39724.13852,78791.83288,7909.658891
274825.545,460350.1518,6606.554193,64794.61117,66152.53233,3678.911712,2896.227876,13773.32629,169499.37,120299.2078,2137.285723,5764.188074,2456.896632,5482.256684,5328.320849,10596.13516,62388.51759,2649.718472
274825.545,460350.1518,6606.554193,64794.61117,66152.53233,3678.911712,2896.227876,13773.32629,169499.37,120299.2078,2137.285723,5764.188074,2456.896632,5482.256684,5328.320849,10596.13516,62388.51759,2649.718472
65430.81113,139872.9487,1609.219358,31070.52031,11052.23545,3505.938427,3167.123618,3692.481412,35513.28541,19380.57527,2274.266937,831.8529432,717.3600104,553.761921,3406.84907,1413.34045,2114.201099,1876.575951
84732.38797,169300.7881,2658.513817,33580.14987,19953.84884,1133.926986,3687.553502,3448.489382,58888.80444,25991.26826,NA,1435.017186,980.1914331,1155.800318,1427.382857,1694.638727,2061.325135,1201.021887
42893.06276,102987.421,1335.152883,16400.67276,8349.624831,1172.662433,2442.804966,NA,34542.79948,21098.88645,1005.01292,442.6998582,160.8526617,640.4389182,5211.968599,4446.91956,11845.17581,660.0062407
168109.8102,738006.049,4982.411407,80498.71034,56416.35257,4818.56096,39120.34599,34208.5875,64287.57011,61007.78844,35485.84003,735.1520749,4987.728379,4170.959361,4.516802266,18798.55877,14556.8348,6369.981208
68806.71423,114625.3277,NA,15876.29756,2181.681283,NA,1482.218894,3704.962926,5869.47651,450.62831,505.5880781,612.8245339,496.7683844,459.8243652,923.271494,1918.147812,238.089438,NA
33712.17087,132242.7504,1818.398703,8691.037474,1881.019776,1600.44732,1147.238279,2268.508554,13077.05927,5458.799968,1782.173266,1552.529832,1328.756297,447.3493102,651.1706471,1008.374716,494.9899453,1035.145831
33712.17087,132242.7504,1818.398703,8691.037474,1881.019776,1600.44732,1147.238279,2268.508554,13077.05927,5458.799968,1782.173266,1552.529832,1328.756297,447.3493102,651.1706471,1008.374716,494.9899453,1035.145831
13875.0492,48760.43686,202.3440321,795.6327624,267.7253684,102.945721,700.7376431,195.627428,5341.584459,1477.585866,2772.18938,5073.411667,583.7796912,573.0521445,2.520352116,688.3964824,467.2645333,314.7359755
6706.366346,11919.16635,2858.227363,130182.168,57863.30631,17461.79006,26045.54794,43891.34008,67705.34916,102784.3256,22637.43975,4707.058727,16820.57168,45958.78991,609.290442,100222.71,102295.7219,11588.06132
1140.52564,27730.89475,477.292313,39000.43742,106322.9982,6206.935897,1877.869873,20684.19923,82318.53031,139804.2832,1588.294586,7856.632639,13520.08108,8048.260747,NA,89074.99931,35283.72763,5506.710119
730.7437085,2774.577235,506.8449468,12508.36401,17602.85596,1138.291922,1219.514977,6943.381679,14486.62821,23633.27786,819.7878425,688.2840311,870.040885,524.3884346,25.13952806,810.2549787,286.1292394,166.0387263
729.0982731,4354.679399,NA,926.923469,6489.010636,85.42086696,18.97630727,508.4990718,5016.375339,4829.263377,222.7054489,303.6865665,80.68786755,150.1935179,343.8164257,2539.648711,588.3753144,186.8112631
134.8635449,594.8959498,4503.047976,839.0977817,960.2453611,2802.715287,1803.924319,34460.14516,408.6541105,35900.93386,2968.111216,708117.1802,3465.063245,529689.9597,973644.861,983.1640951,368.2480836,1579.663089
113.1041062,NA,23.91579706,NA,NA,257.065209,3.919502277,2554.333595,NA,351.5537594,552.9955644,17395.33463,37.76394184,77194.10876,55166.59603,NA,NA,96.57924944
864.4828011,3250.93558,454.1782001,930.6555014,336.7809562,13588.79901,517.9724979,48001.22164,2930.066475,38647.03985,2467.694337,271634.1343,NA,204974.6801,248089.508,7050.52893,475.4479006,156.2083673
794.0841479,1306.732093,10.23063215,1965.629658,3919.005931,1841.189199,333.2719118,576.4210924,671.6615639,558.362171,114678.2406,234155.9876,926.2907671,49055.91767,362638.3776,2230.369311,366631.4579,41680.58958
7686.702106,6363.576461,5898.476495,5952.213691,2113.522542,3270.942615,4334.593255,5198.605312,5149.606232,3603.296821,3343.082657,133038.838,11772.06264,49603.901,297426.949,6702.831048,123318.5995,14953.49745
1584.190826,1692.569738,25402.60763,1178.071699,439.2389987,4359.300421,558.9829716,NA,442.6104762,276.8011818,34740.98459,131811.4061,3947.734137,16733.71322,273687.9066,4579.48646,74571.83375,18266.24769
71115.85533,136060.2879,43861.85616,67095.79021,113973.8759,32654.02553,55252.17105,203723.7163,146621.6015,155292.1828,186169.2782,658192.932,231058.9298,146216.7584,1755425.161,207352.0642,298468.1984,272634.5733
48465.56977,75555.57957,25398.57357,21265.42845,44177.84916,18788.94714,36349.85593,37721.97437,61412.56547,55091.52267,115775.2373,305151.6254,101671.9827,44221.90571,599398.5617,96644.65785,149403.2311,136038.1261
24826.5695,76885.70716,54184.31691,6438.047677,33138.45225,47080.76417,21271.19803,63536.66244,71000.47385,67868.83073,139938.8388,443255.0077,69146.27051,191328.81,223269.1285,129894.0837,171987.7321,113787.6614
1537.371819,615.5960951,5040.232191,5185.911935,2854.323988,9494.916488,5508.646438,755.7192796,4379.276547,1458.180914,41626.20506,175539.3787,892.3740832,18582.76375,406162.7469,39044.32305,97117.14506,10353.35754
41503.95881,268378.0785,84781.70731,31709.61692,61694.59778,44341.26903,94645.07593,48504.90453,60149.05466,33154.95142,192029.4478,63520.74778,96310.81315,54945.39972,24332.93158,136503.4408,51408.89051,80115.5306
3693.539857,57640.92968,74637.60561,7034.795709,19049.16119,35018.87582,45727.86161,8362.395013,16065.24785,6867.720303,186605.7536,41328.33048,123815.6031,50861.60723,60190.04171,55044.15112,97289.83147,85284.38906
13043.97186,55862.65311,42176.24488,13919.23464,4071.749392,27196.26827,34580.5071,13572.14503,28898.78942,10790.19915,98524.75324,24478.12156,81147.03136,24362.22156,145162.8409,46669.37909,58871.54613,35228.9957
37428.0462,113275.1936,30453.11932,26189.58525,18482.34295,30540.80706,15718.77408,14902.34631,49344.86247,10118.39436,232199.3805,67086.94675,109060.875,24714.50866,13800.94763,56116.44983,151591.973,107779.8589
21048.87506,1170.887726,704.3254331,5978.012725,56963.17434,848.5715406,494.2440555,10435.535,103282.2981,183639.7918,2245.391987,769.4891719,1569.289931,1250.633859,5861.689899,5081.545789,3770.164617,754.8339045
31839.54595,2658.472222,1719.357856,21446.03549,78801.19752,577.9401845,711.0140864,12641.3483,173808.6087,221376.1869,4113.938671,1685.081417,18.72101541,702.4141411,728.8845448,15258.34793,3263.351521,NA
14252.53235,4666.62784,1636.948015,4555.356207,33103.92732,2705.578116,746.1796318,4049.328845,85723.23621,127805.4929,288.7472918,1800.31466,5555.93456,1752.403434,6266.448581,11440.19551,8241.538844,4373.937287
2192.922867,1000.81694,18.88785645,2783.006058,8996.041304,NA,85.64747405,2324.75945,23260.97652,62921.87647,151.7367532,NA,18.08243166,234.6581739,1211.622629,997.6753557,594.0220219,2.886225052
46276.45934,125930.6873,53489.07377,12043.65407,52940.40112,57520.69086,70198.8894,44801.27753,84459.4058,34339.08645,344698.4833,198774.2739,154734.2855,51924.19376,44728.09556,97816.08499,135607.3291,137936.376
11554.35846,18820.587,9177.749578,12552.68899,7723.534787,12169.9846,20500.94279,6678.246309,16395.63367,5418.134766,75671.92787,41429.73597,46466.28534,5220.782782,45604.5195,21845.09644,33080.77139,53886.55598
830.6418619,13262.618,2684.68906,0.274744922,472.8428356,2442.985584,2229.80624,279.5036261,1475.623498,561.2862863,55723.82463,24758.59048,26259.15391,3821.650696,13688.24681,4381.618304,18939.70828,20870.89806
10723.68485,27275.89373,9321.724835,4061.453109,3943.667732,22475.7592,9559.696891,8398.092931,11416.55017,4538.495475,8205.967055,18646.40035,23314.78759,3355.056992,3686.240452,17814.12714,5882.046702,14487.77887
20.3799235,1035.157929,89957.60209,1220.763413,2540.749133,44520.44433,46924.90969,7138.056082,15603.65102,17314.18396,189441.9175,34262.40697,544200.0677,1011342.615,341617.3897,207913.3277,514273.2043,67183.2711
34313.59976,87515.32914,130829.3571,68037.31193,39633.40605,52968.66896,78116.09124,79017.06996,28576.15031,13634.2274,132733.366,67767.8453,120181.4353,9251.161378,32048.48392,75289.84657,73850.70214,89611.04696
2504.738849,2786.361171,13507.83151,2347.630117,3647.365773,43144.02871,70433.39067,8415.480575,4453.076744,13094.12683,764422.9176,89746.41826,125493.8396,383035.5388,100932.2784,172808.0265,865240.8215,189942.1199
43921.71352,4011.629888,112515.4795,4874.141765,25050.09233,38055.02784,81705.21538,114478.9323,14311.23229,25668.13608,91897.78004,67908.30244,318641.7521,750025.447,81613.27134,75998.05369,60761.20198,156201.7489
43921.71352,4011.629888,112515.4795,4874.141765,25050.09233,38055.02784,81705.21538,114478.9323,14311.23229,25668.13608,91897.78004,67908.30244,318641.7521,750025.447,81613.27134,75998.05369,60761.20198,156201.7489
2297.640966,918.3659982,6483.734984,470.021263,611.0603893,7070.672485,20647.27393,2153.813733,3299.387244,6950.616375,100274.6844,47370.42333,31568.04677,113829.6377,26502.22154,65882.41979,238321.5371,64606.41535
145634.1699,1872.867043,660.338229,15700.45483,93207.27802,808.2366834,1424.77417,19553.67349,34174.00153,45979.72219,2521.287433,583.3867571,14773.06407,3582.088427,464.2860553,2670.897817,304.0557526,NA
466464.8359,1905.413751,1227.044596,936.274097,144.4410226,743.0090087,1902.123209,179.6167807,6601.955853,2462.277444,NA,72816.21878,NA,2429.685494,281.6332767,18128.69611,929.1825642,NA
320457.2789,4422.958289,105.0491624,9675.812829,9173.092354,720.489697,108.7025041,1393.13123,6476.665984,2657.377345,360.2293206,900.0598103,84.67590879,432.935552,1445.684738,1013.823297,877.8176861,50.52376828
321407.3903,8119.631398,40.45729592,9658.689495,6204.801392,NA,549.5093045,518.3293026,5756.834767,4686.259982,794.9039089,3330.131732,89.73399187,68.69066445,13017.17701,151.2127281,1307.426434,1233.420132
349875.0773,822.2305883,26297.69669,627.6796133,27404.52523,14559.67672,1274.674896,68991.73697,21532.52017,9397.242661,1274.697813,27540.09534,3544.570657,578.200581,1599.236892,2053.751737,9321.027468,6464.108333
308060.2562,2690.525143,1240.705746,20658.51429,66304.79098,1100.3177,2090.161383,13314.47668,25591.73415,17316.68122,1055.228184,601.8974906,2518.724447,2389.035902,255.3142133,1053.04406,2035.852608,539.3210076
31935.73597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.664382012,NA,NA,NA,NA
1003702.432,1493732.424,34868.89216,738327.8939,337777.6101,212661.3178,190929.1085,304825.957,351044.5741,495114.7156,91851.55653,46600.46737,192718.6586,286935.7666,24483.30647,279572.0303,347078.5202,185593.4376
282608.2885,395416.1806,63445.55595,215954.3381,87381.05188,154413.4587,100678.9519,99071.50113,96136.73708,137213.8649,24463.56074,13766.43529,89078.98511,108082.9663,20450.61569,79031.86346,96360.28943,95232.03373
22420.70275,63176.80364,47214.07769,60302.09624,64847.65944,13173.24842,15529.81453,1090305.328,43595.21033,595161.8689,131735.2201,128704.1083,338053.4972,2905619.041,25994.60864,42521.6091,54588.51116,113215.8105
2444.1572,686.6962729,230.7582714,637.9059055,595.2357641,604.4188985,2395.623494,8854.04337,1307.628434,36620.40216,7610.351468,2841.471097,3085.071478,27438.47743,18275.48968,4655.730484,5659.586319,3693.95503
772442.1206,988745.4494,254936.7362,485646.8261,330412.5163,257736.8231,223625.5994,803793.8148,640459.2558,782110.7117,4091427.079,11696912.27,2658032.51,342369.534,7785266.758,1464446.201,6325770.671,2722807.226
58270.63641,162209.7829,6447.611619,98665.93537,35292.66888,19524.80091,6399.873611,80728.4515,56339.42978,66038.88218,459007.2041,1423685.003,279759.7914,4145.08023,802491.9359,166272.2541,708468.9382,279742.3631
350600.0741,10797.31216,47052.7559,14917.33212,48009.69929,111529.9932,51191.43958,168641.9843,310191.1086,150937.8022,95001.62841,102837.4657,165842.3631,9229.805433,53620.78795,340597.5476,86299.89716,63365.50444
31052.95695,76876.21102,3436.744938,48474.30055,44989.55048,24406.96162,3965.755189,47173.90628,56018.8515,55162.45991,76701.03922,186583.6631,48160.84457,3225.050814,33871.97369,55820.25245,117696.0788,55656.04619
462419.3672,101963.0186,9903.9371,826482.0509,325414.6778,34376.58983,42369.2619,104769.7221,319384.8727,525798.355,11580.57255,13136.31396,29153.07849,2440.107703,30804.83818,19124.18491,9187.930972,7332.358102
477845.0496,59181.30467,3226.325362,742847.222,244042.7921,20237.32524,32128.39913,90287.95542,307402.3281,434712.2172,3997.358425,2740.394039,22342.78518,7952.636344,4527.693593,60906.09326,96141.91038,4658.036938
124119.3368,20173.32775,2385.83696,184120.232,82386.73235,4541.933175,5896.241043,16828.74283,79416.56426,103271.4303,429.2571153,3.635204327,1012.146261,1650.139275,NA,3562.166939,9106.686824,319.0383314
209563.2411,82139.21124,31085.54244,233375.9887,133482.3333,14686.13677,25754.36107,74579.67141,152214.7534,216351.1048,21247.17094,2798.863836,25632.21335,2829.006209,5239.669027,20824.93262,3714.833902,14480.8337
126203.7175,773334.7381,73635.84609,376158.3721,223010.9557,91687.03991,210037.0706,289636.7289,143105.7529,98186.32782,379196.547,519182.0496,215474.0651,93940.99283,652878.0581,259058.4229,158350.048,121789.5399
17488.04164,77266.46521,16379.76369,44003.4552,26580.63881,21250.19901,26328.34118,74899.72648,51418.72888,29080.14933,88443.70249,184353.7194,63306.10108,26844.44717,350167.2372,87584.48507,116450.4585,56037.18945
1559.126694,32301.77847,4271.750338,6914.795742,6805.555038,8100.688051,5040.13955,68332.01967,29311.60202,13347.62334,25953.36631,56585.44354,45561.21045,4824.778023,64440.9907,18513.34846,13414.87519,76629.73351
195971.8278,260745.8816,194042.5746,176001.9797,238136.9766,176249.9459,240024.2105,222501.9658,363312.0669,154317.2687,1014589.457,1029801.101,715769.8593,349511.9076,925802.7783,590730.6337,906685.0884,968868.8384
43425.22039,70993.34339,87279.33592,40794.46088,47898.01721,59739.75155,85914.68384,52266.79017,94404.25464,58548.95857,331738.5325,253939.1265,218939.6379,121389.1239,256585.0277,118757.825,302298.9064,253396.7772
109295.8294,73455.46186,15935.4571,54370.63031,109676.9129,11896.32424,31585.82028,32640.05662,84302.51841,44926.82431,14044.69696,1595.49295,6887.894013,3591.690049,719.1758472,9522.392043,8635.198786,7026.145219
147749.3156,106507.3817,176845.774,345625.2288,187258.2367,669197.1922,2713.08834,131694.5141,339823.6015,39460.86509,107742.6594,205642.1935,766356.3232,20678.06057,246630.3794,60340.5825,131716.6924,255034.4291
25123.6284,2786.277587,33558.18127,18889.11588,11001.79504,173525.7209,218.5318972,10875.9695,86325.48783,1596.415275,25347.42699,45012.56533,352720.7256,543.6188356,96332.45083,28965.16146,33100.04462,90582.89764
3249.801344,6793.633836,30511.9774,23022.63212,18095.10226,64870.20581,440.6955608,1051.639091,17054.44726,500.1020505,9127.988095,13683.56581,88470.6831,1426.023637,2940.746565,2398.167368,11188.36216,20092.19665
70514.93005,422611.9006,85907.31626,93414.43703,48994.32908,133769.1716,61534.4347,127579.256,49348.62816,29511.84022,213550.0617,335256.2021,430157.1996,103070.4245,496010.9892,80529.70211,242393.9189,279304.1882
40415.68532,21302.44068,26408.90255,37814.18355,15096.04824,46650.33843,22212.79189,13014.6119,34531.4965,26589.79735,68940.13438,91753.30969,67489.84783,15511.34438,331740.0658,73017.89148,131400.6563,85739.92191
3092.743335,NA,NA,1130.649141,132.5195041,3722.405407,1974.670279,NA,716.9179872,2389.566783,4294.378211,12761.73242,3153.777239,1202.900068,47720.8832,7134.610905,1188.632701,9017.755408
1408.199593,3412.363332,14193.76647,813.8134062,828.9065262,7409.886974,982.369601,1089.791834,2904.267176,718.5963855,1016.535864,95129.38266,8199.914218,1201.342164,2131.541679,13631.55258,2009.734442,12398.18508
473516.0937,404014.9226,232423.4646,427142.8391,153490.4587,181054.098,562507.8603,155013.4945,364978.1496,226048.7051,695326.2848,149466.0592,120763.9951,146263.169,433009.9787,336736.1513,198815.4549,255566.1814
26319.60201,162373.232,129887.5631,155911.1342,91214.43068,45245.69936,135516.2428,38833.46251,79226.85235,64656.58112,146934.7625,71418.68544,26934.4768,20275.46522,29441.35088,77675.04421,44492.89694,76726.58782
10137.20861,3956.494646,19199.83972,1195.544254,3804.030873,4783.970771,18391.43428,5871.348282,35199.21889,11855.04487,2647.236413,22196.36915,10361.01082,976.5285523,10796.21375,30445.05833,24965.15297,21760.71303
7319.655525,1882.511616,8691.63449,3478.544684,4778.665753,2115.843913,6205.089151,6289.386999,24952.34071,1135.332473,90320.08969,31030.46349,6336.019401,3835.295694,20415.6423,6776.08876,66460.6022,44894.18111
107742.1617,145771.9795,52219.79019,7206.582825,20089.15003,35571.40824,17237.81029,10794.81863,98078.30279,15941.25692,568483.9727,248686.6171,229005.6648,139618.1222,525034.1301,258648.6055,590042.7041,221436.9025
161349.9954,322175.6327,57059.37768,15770.05227,21605.82279,19410.38008,21635.15574,17693.12475,110604.7864,17413.05366,311244.7092,190070.096,196010.633,40732.24044,357577.3979,205304.1643,230677.3432,88659.58067
38934.11148,86798.1442,5610.78033,2221.544944,6686.157235,4384.554595,1271.311396,6107.759559,45935.17512,3450.60521,239634.6182,139424.912,144313.2509,313.6791438,184175.4153,49617.44897,300425.3,127947.9936
1054047.467,501516.1565,7210.679516,55637.27927,25942.02008,2751.40508,62927.43182,5649.194661,32075.39945,7637.829492,109113.8547,2667.554101,62207.13881,460.1013492,18533.14517,59211.16036,17191.50443,17349.92387
105790.6066,35120.72392,NA,5600.207146,2159.563047,42.11494833,505.1747513,398.7653063,2364.623399,231.274473,1386.28198,1191.857901,357.8286401,NA,NA,3175.059497,92.48526826,NA
35766.13827,3376.195381,2180.926273,707.5859717,352.5679893,425.1854184,12.92307966,620.6238722,1886.037961,497.2452971,2192.944103,NA,1389.915232,56.24553922,7246.672871,NA,NA,372.7348745
825666.1363,661819.9232,69991.74392,260227.4421,134224.6482,120225.4564,205714.481,132811.1258,168746.3723,73717.83594,94414.40309,52714.19953,129697.9627,61759.70624,246334.359,77069.46908,64370.09639,125191.2978
201828.7832,141390.4546,13272.09388,26288.81518,17578.04962,15116.86172,41373.94313,21232.99527,37724.26713,17386.15103,57612.82453,59486.83027,38146.85721,17291.05977,115926.0769,30017.78368,31498.62665,40814.03603
237562.1107,103762.5822,15567.58992,13590.64337,19875.0354,24109.4923,19633.71337,14678.30165,44390.94876,11011.26607,7538.23825,15526.74985,16749.89104,15269.17284,3796.724469,19200.86071,9276.177985,9754.247597
182775.603,297140.274,337224.4241,155153.7076,148701.345,409677.0759,220360.8897,170182.7384,214804.3609,142054.4661,266379.8243,327539.1528,223258.7865,185380.8559,444871.5916,293599.3901,296135.0054,220174.87
83056.96558,258145.3228,12828.12195,245126.9679,31857.46869,30920.0652,29306.50136,194939.7231,21668.53207,31974.70789,965.5168634,255.6238833,2858.398559,345.4028504,7446.562633,7919.190811,1322.247443,2415.079658
69192.93913,68356.26252,29483.64278,14716.17829,14382.29952,116001.6557,22573.65414,27434.32052,122910.2607,59093.6881,200865.5032,452940.3882,257642.7825,32841.64417,1576640.322,215621.6147,542239.2274,334678.1121
31445.75256,27792.86473,30088.92254,10698.73435,19059.76036,110530.0458,7489.520719,28251.10483,54535.09066,35935.05573,25933.52203,191329.4919,49196.17995,14131.71129,117401.6049,107724.0291,98161.03396,76031.36877
11910.84764,5536.151738,7975.176811,1076.00795,5936.206505,42640.86226,2475.444894,4874.532448,16828.79887,13365.38368,24367.27815,120734.3536,55509.0405,18959.96511,67184.38038,47590.02671,172459.0917,63610.98496
15628.86549,11204.90114,34685.7898,70885.72237,25173.16563,101872.7927,147174.4752,108330.0738,105931.0926,109405.3028,459038.2833,390529.7854,93540.30758,101052.5367,59125.83644,440225.4076,247510.7615,446746.2426
7617.315414,5295.807066,3701.624017,13493.86742,3321.446044,6495.967945,18758.64834,22970.8699,57376.95798,104882.4415,3212.426076,17145.31192,4394.141503,3758.42724,26726.57601,8225.159315,3242.161987,1721.648241
131.3841223,NA,NA,180.5989899,NA,NA,NA,NA,142.7643729,2.10495687,38076.9438,27335.29454,319.6109752,5236.32167,NA,14170.74298,25941.87635,11547.54545
15628.86549,11204.90114,34685.7898,70885.72237,25173.16563,101872.7927,147174.4752,108330.0738,105931.0926,109405.3028,459038.2833,390529.7854,93540.30758,101052.5367,59125.83644,440225.4076,247510.7615,446746.2426
7617.315414,5295.807066,3701.624017,13493.86742,3321.446044,6495.967945,18758.64834,22970.8699,57376.95798,104882.4415,3212.426076,17145.31192,4394.141503,3758.42724,26726.57601,8225.159315,3242.161987,1721.648241
